episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
646,129200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9659058194444444,0.005,1056.550927293253,5.282754636466264,9.2333339678896,6.7162222849648305,5.561898307445059,,7.535588851288807,111.23796614890118,2.5629966378571236,0.23,200,66.32884559245633,47.64567723474849,51.348100896727,13.735373046316145,365.1315446934069,126.82473620804936,432.28722568602495,323.7784937095945,5.195007922112084,5.195007922112084,5.044189823210809,5.044189823210809,0.15081809890127484,0.15081809890127484
647,129400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9658530416666666,0.005,989.0700295310774,4.945350147655387,8.576818511247046,6.277807744703771,5.231044212496769,,7.535588851288807,104.62088424993539,2.541088501827109,0.245,200,46.13349787142067,64.52291398018957,27.624150199020125,55.448165986479005,547.7048978771583,267.52254158800326,666.3336195515466,345.23781372043106,5.211138503669103,5.211138503669103,5.044304801373589,5.044304801373589,0.16683370229551375,0.16683370229551375
648,129600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9658002638888888,0.005,1242.5394614866361,6.212697307433181,10.045743239816659,5.433104380626416,6.491774755150658,,7.535588851288807,129.83549510301316,2.5025308841681695,0.29125,200,45.26724586521406,41.50064832475203,16.05637400495889,4.625848165235911,159.43632476492752,270.5111790211787,391.812090022897,668.3044341682763,5.275719495521253,5.275719495521253,5.047646423132246,5.047646423132246,0.22807307238900698,0.22807307238900698
649,129800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9657474861111112,0.005,1158.070353678292,5.790351768391459,8.851534951591148,4.592717640572017,6.113348045245464,,7.535588851288807,122.26696090490928,2.5306436389606612,0.275,200,39.37105235380538,62.97177097237002,11.073322313943953,19.60808501113418,411.44640904665795,413.6557113958071,784.1979696599262,667.760933899948,5.318308696202092,5.318308696202092,5.060928056632522,5.060928056632522,0.25738063956956925,0.25738063956956925
650,130000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9656947083333334,0.005,1001.8609882257838,5.009304941128919,8.06413710184249,4.816397094307419,5.701532284559541,7.823275665565307,7.823275665565307,114.03064569119083,2.5770163410244327,0.28,200,69.66388553811825,56.11001929178672,43.21555907525301,21.258268402807612,723.027926896772,491.3156798991902,699.4461312601795,119.84262730696057,5.313476640838353,5.313476640838353,5.060293401192307,5.060293401192307,0.25318323964604605,0.25318323964604605
651,130200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9656419305555556,0.005,887.2137833796484,4.4360689168982415,7.8751829668271505,6.0355667535308655,4.722124952851069,,7.823275665565307,94.44249905702138,2.5155980103961806,0.2475,200,48.899904560233736,49.20481713430601,18.673544115010507,27.323334601291364,875.1949805714781,472.5216343958267,584.9927823702204,672.3933722495142,5.331135620260808,5.331135620260808,5.054345353885408,5.054345353885408,0.27679026637540005,0.27679026637540005
652,130400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9655891527777778,0.005,1038.6028579864771,5.1930142899323855,9.962882514425122,6.422323461774745,5.8173198553186385,,7.823275665565307,116.34639710637278,2.524576429859344,0.26875,200,47.5224341253048,55.58968160972462,18.773042581447783,34.599611081638585,114.09953499453992,317.33162232743985,547.4439034488108,770.6800227570902,5.316404644266908,5.316404644266908,5.0580838961717385,5.0580838961717385,0.25832074809516925,0.25832074809516925
653,130600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.965536375,0.005,878.2634523801056,4.391317261900528,8.97999586284987,6.9985327421711165,4.769204732185156,,7.823275665565307,95.38409464370312,2.4965093108569643,0.2375,200,42.58317731753169,42.13852502541161,16.642244829308506,10.719205339152804,423.58151150033495,129.81220329227838,623.624451696968,1015.6600558780033,5.299467804562317,5.299467804562317,5.052109932532759,5.052109932532759,0.24735787202955795,0.24735787202955795
654,130800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9654835972222222,0.005,977.4751732058637,4.887375866029319,9.366619457886689,6.0583053128766275,5.495574638735449,,7.823275665565307,109.91149277470899,2.498003193248891,0.2425,200,42.79743971294626,43.08341366421304,2.2464883519354415,8.947724625937811,181.0191490307642,462.6672345653625,904.3876862750676,1053.2805401145934,5.343066328410111,5.343066328410111,5.0484093540627635,5.0484093540627635,0.2946569743473475,0.2946569743473475
655,131000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9654308194444444,0.005,911.7016727808118,4.558508363904059,8.394567787541254,6.334395625939842,4.954840304672231,,7.823275665565307,99.09680609344463,2.5476804146356073,0.25125,200,66.32836716549465,44.33925830080672,19.027544408910394,19.978161078102563,575.2521645694819,555.4051293122341,591.2099803352163,598.0148024204952,5.298286359750476,5.298286359750476,5.047684128907287,5.047684128907287,0.2506022308431888,0.2506022308431888
656,131200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9653780416666666,0.005,1069.2473076851452,5.3462365384257255,9.06388283797842,5.566915378848741,5.7970518369119075,,7.823275665565307,115.94103673823815,2.533885203415285,0.2575,200,57.92017087450731,48.272669021765,34.17011692022828,8.286183981188655,402.493482542191,212.45070597481921,641.7842698222297,558.6725032802273,5.283381583446451,5.283381583446451,5.05431655079103,5.05431655079103,0.22906503265542089,0.22906503265542089
657,131400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9653252638888888,0.005,995.4128144148777,4.977064072074389,8.37551074885003,5.556107709045639,5.505682274998776,,7.823275665565307,110.11364549997552,2.5405627280950216,0.26125,200,47.06651547355167,59.49244272384162,9.577077454639532,24.847931059267374,578.2878288134743,604.7272936577801,571.9866780630311,303.0391439335957,5.3047934246000406,5.3047934246000406,5.0600006418258445,5.0600006418258445,0.24479278277419603,0.24479278277419603
658,131600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9652724861111112,0.005,944.3401521466524,4.7217007607332615,8.543998316970274,5.137550988373307,5.850271807177958,,7.823275665565307,117.00543614355915,2.491622178028406,0.25375,200,44.113096717713404,38.97622359463109,17.402414291210064,13.430065175244714,542.4062410016271,226.10304613464737,658.4888734835966,280.8189659549877,5.390418917127709,5.390418917127709,5.07034789380862,5.07034789380862,0.3200710233190893,0.3200710233190893
659,131800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9652197083333334,0.005,787.4051763672181,3.9370258818360906,7.730661828208162,6.640614238221257,4.672831047599404,,7.823275665565307,93.45662095198809,2.53164284756572,0.24125,200,46.24928396960515,56.357065630118505,18.684421441735456,28.216502049658484,953.7124464768593,666.7884284435745,244.51111997245184,275.63121020586476,5.352414597354052,5.352414597354052,5.060381372115778,5.060381372115778,0.29203322523827424,0.29203322523827424
660,132000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9651669305555556,0.005,824.3584875966699,4.121792437983349,7.512774546874637,4.714702091279875,5.201323530046872,,7.823275665565307,104.02647060093744,2.530719841220488,0.2575,200,47.288868253870035,54.535457763114586,12.801174439068456,17.177772912299815,1103.8636767355426,520.0806017692754,966.4339796935274,175.68286865169836,5.384854504314861,5.384854504314861,5.062550503990708,5.062550503990708,0.3223040003241531,0.3223040003241531
661,132200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9651141527777778,0.005,1015.4697021023417,5.077348510511708,8.470706669128724,5.531395638823389,5.539488034734588,,7.823275665565307,110.78976069469176,2.538481358479213,0.2675,200,50.31118411146912,57.62280098980239,27.544568420372126,34.51311245357601,583.9962637619326,321.94887753869796,564.3008344477648,405.993811708268,5.378334860075816,5.378334860075816,5.058880995966489,5.058880995966489,0.3194538641093265,0.3194538641093265
662,132400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.965061375,0.005,769.4625548066265,3.8473127740331323,7.667177263316594,5.122827179917459,5.079615920901439,,7.823275665565307,101.59231841802878,2.5692561181966282,0.24875,200,64.54414282886823,54.529698628183844,43.79065163270285,17.19461761895306,965.7944072940336,576.9397483101823,970.2439583388111,62.03880087907793,5.408434796668756,5.408434796668756,5.061864328525476,5.061864328525476,0.3465704681432795,0.3465704681432795
663,132600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9650085972222222,0.005,1221.4411870472218,6.1072059352361086,9.474414761367008,5.283706732777203,6.380032861487959,,7.823275665565307,127.60065722975921,2.5113332930132843,0.2525,200,47.732030148532864,45.064448541877475,27.327457882387453,6.358585196452146,290.9555853667164,78.31044219052347,651.2007537788145,313.0987296901885,5.455386268101824,5.455386268101824,5.079014479431913,5.079014479431913,0.3763717886699114,0.3763717886699114
664,132800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9649558194444444,0.005,1128.7188135436982,5.643594067718491,8.735231757566117,5.171539138626984,6.082420057379285,,7.823275665565307,121.6484011475857,2.5163527280473885,0.2625,200,51.88217742398787,42.95199328089042,14.316864573446153,2.754466165732568,474.0852660435991,348.70541975125764,508.6742452271,194.63909771684862,5.461854864249289,5.461854864249289,5.093789860731621,5.093789860731621,0.3680650035176676,0.3680650035176676
665,133000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9649030416666666,0.005,1087.0728088255898,5.435364044127949,10.113094114323706,7.273075443552917,5.749148719147746,,7.823275665565307,114.98297438295491,2.539082644999791,0.22,200,56.63394993220452,48.509278957783096,28.05113474949034,31.07442307603919,136.53729386447858,285.1714357037834,517.4548128344843,430.33809494683715,5.535826408952298,5.535826408952298,5.113599255552315,5.113599255552315,0.42222715339998285,0.42222715339998285
666,133200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9648502638888888,0.005,985.1672140850887,4.925836070425444,8.336487601639814,4.44904791795326,5.8376384611338725,,7.823275665565307,116.75276922267746,2.521766871065657,0.28125,200,42.975539536095,55.64446490884762,13.828866792767716,27.51322382050886,617.7038825809692,508.0079131521748,898.6861984145268,686.4017622952257,5.549613416636739,5.549613416636739,5.121632318479073,5.121632318479073,0.42798109815766594,0.42798109815766594
667,133400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9647974861111112,0.005,1043.062343204549,5.215311716022745,8.528456251758216,4.689962483331786,5.968933941716188,,7.823275665565307,119.37867883432376,2.530110098599371,0.27375,200,58.888005647244086,44.52365631783734,29.331913837855126,8.286316489958887,476.50304878238063,643.8638090544157,613.3084169883377,436.2477340108726,5.58650790309771,5.58650790309771,5.140725114548801,5.140725114548801,0.4457827885489083,0.4457827885489083
668,133600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9647447083333334,0.005,1042.2818706437636,5.2114093532188175,8.476532382177457,5.447662168066829,5.518039874957025,,7.823275665565307,110.3607974991405,2.5279895336322555,0.2925,200,43.1434729271303,55.8817823100443,24.75296240076273,32.9448580942083,575.1569868392111,402.7669532562534,393.2496857124585,488.1905833187437,5.537821159088028,5.537821159088028,5.135731882828663,5.135731882828663,0.40208927625936486,0.40208927625936486
669,133800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9646919305555556,0.005,885.0331205459536,4.425165602729768,8.493191847769621,6.5144265683525235,4.976221392024026,,7.823275665565307,99.52442784048054,2.511183603107385,0.25625,200,36.97571748857808,54.243003010633956,17.00392402616276,19.819504605721544,557.1048512483446,385.0224451337888,526.040202303512,606.7317916981117,5.480964826426957,5.480964826426957,5.140592228493815,5.140592228493815,0.34037259793314245,0.34037259793314245
670,134000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9646391527777778,0.005,446.6542345668057,2.2332711728340287,7.967633728497766,9.153161573762256,3.447565484886355,,7.823275665565307,68.95130969772711,2.497578599554169,0.24375,200,33.611268468833956,44.977883855629244,11.100338198487368,25.510617849503248,837.8075744161944,514.3099435172808,145.93260499599862,401.7768687752325,5.368266486443297,5.368266486443297,5.159543073500536,5.159543073500536,0.20872341294276175,0.20872341294276175
671,134200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.964586375,0.005,729.0185161774269,3.645092580887135,8.952941932667521,8.148635463526285,3.9611008154797376,,7.823275665565307,79.22201630959475,2.4960133949671617,0.2625,200,45.06501503019609,38.123229873044714,19.660108208810883,7.144234838936921,420.9425032306466,201.41959576357362,207.19961652978967,850.8366492447572,5.33021527957473,5.33021527957473,5.142510181539808,5.142510181539808,0.18770509803492264,0.18770509803492264
672,134400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9645335972222222,0.005,763.8807597677616,3.819403798838808,7.736147928393023,7.443993330380675,4.111879550276859,,7.823275665565307,82.2375910055372,2.553694705131277,0.2425,200,63.67051866755873,50.108064917552525,54.59102902698936,29.400580643706114,951.0660275019987,398.03698318547936,308.48409695064623,443.1368019223941,5.244943264322641,5.244943264322641,5.12134602487796,5.12134602487796,0.12359723944468115,0.12359723944468115
673,134600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9644808194444444,0.005,961.4944149321939,4.80747207466097,9.107626446718623,6.667644510048522,5.4813973302895125,,7.823275665565307,109.62794660579026,2.5471943311483964,0.24,200,53.8535996726281,54.858215514018404,19.842451381845056,11.524717641972247,209.3661169917278,546.4969733923297,620.709996457841,197.568979489419,5.280552894227859,5.280552894227859,5.121416237982044,5.121416237982044,0.1591366562458152,0.1591366562458152
674,134800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9644280416666666,0.005,883.6984321717347,4.418492160858674,8.082797543017254,6.375241424095027,4.791550651131278,,7.823275665565307,95.83101302262557,2.499997518774986,0.2275,200,46.16945813364309,44.92081208674003,17.373564112587985,22.058573115590793,753.6734100709448,488.06826033135013,705.1807965274074,397.3260499366624,5.245351694847651,5.245351694847651,5.125049029604514,5.125049029604514,0.12030266524313671,0.12030266524313671
675,135000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.964375263888889,0.005,1169.4165610742282,5.847082805371141,8.316736794931412,4.019301619757045,6.118797513910737,,7.823275665565307,122.37595027821476,2.502713472620232,0.2875,200,40.34612216842128,44.46962384463062,10.33962334462353,12.190241262484413,659.2854973574501,150.46957913748483,972.5718679085209,319.19338627653696,5.3035495553095755,5.3035495553095755,5.122433788017921,5.122433788017921,0.18111576729165435,0.18111576729165435
