episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
47,9400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02516748569905758,-5.0,True,velocity,False,True,full,True,920.6673369082239,4.603336684541119,8.91242166147691,3.5642821430354674,5.3772644173121575,20.0,534.5228684067457,1006.228940449362,3.5642821430354674,,,107.54528834624314,6.43040926505407,0.4911099563539028,200,373.57492189078533,337.4229261029216,372.68859316592057,303.8007964475037,294.7112794128764,252.06877089637152,535.570776758725,454.48874288164836,4.898794525463309,4.591436081629209,0.30735844383409994,14.850122451782227,-133.4040985107422,1.8890631198883057,-5.513026237487793,9400
48,9600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024302681908011436,-5.0,True,velocity,False,True,full,True,981.2500494129541,4.90625024706477,8.9775221174289,3.377107359950683,5.616267520777222,14.0,242.75690513219095,788.5418126058746,3.377107359950683,,,112.32535041554445,6.131935810099573,0.48601307176053526,200,346.57522356853394,336.7335678655249,328.31271472917496,198.32664462213384,443.3567999362222,458.45611496797653,244.7352809094056,151.5184653369769,4.853298641615103,4.61278673661146,0.24051190500364328,1841.6162109375,-137.42559814453125,1.5962603092193604,-5.429434776306152,9600
49,9800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023419184610247612,-5.0,True,velocity,False,True,full,True,481.86650654393543,2.4093325327196773,8.192330825579079,5.37834198429396,2.975960838906842,29.0,155.15359677954476,712.0504341570413,5.37834198429396,,,59.519216778136844,4.902849482879615,0.4892594948783517,200,299.2842804572119,232.9665793994217,258.9731412743356,171.84111052238748,550.1735224560953,418.44334593650734,153.85133001600795,480.0758418125668,4.650605681321403,4.579382126454223,0.07122355486718046,185.49996948242188,-132.64175415039062,-11.401833534240723,-1.9626258611679077,9800
50,10000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022528786212205887,-5.0,True,velocity,False,True,full,True,443.5188652863596,2.217594326431798,7.234159979905865,3.5608907341747935,3.7206933400047206,19.0,385.49343246307524,1042.2958111642358,3.5608907341747935,,,74.41386680009441,5.581293757023997,0.49279513381421564,200,178.2837221193713,267.7667956257744,92.99475028354296,200.55926818477843,996.9401860878621,708.0598655453122,377.9978060324287,492.6535687315567,4.559207958034309,4.562208350725232,0.003000392690923448,10.353768348693848,-129.32138061523438,1.714280128479004,-5.451951026916504,10000
51,10200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02209663949906826,-5.0,True,velocity,False,True,full,True,817.4811605282717,4.087405802641359,7.395398310204508,2.5498599237441297,4.887983638867895,14.0,542.8201836066935,911.466319975769,2.5498599237441297,,,97.7596727773579,5.35248698702832,0.48527028668671846,200,243.6253894906663,341.5492689570493,184.18930026994585,330.4544115902156,839.3468776432288,447.03756869950746,542.1027813968259,474.2462373760156,4.607844202395459,4.568596101473128,0.039248100922330664,14.704550743103027,-137.95956420898438,-4.620948791503906,-3.7878036499023438,10200
52,10400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022456098347902298,-5.0,True,velocity,False,True,full,True,641.114675730537,3.205573378652685,8.812386156129627,4.30957090170286,4.531434092737287,21.0,305.97617675808823,896.3296523117584,4.30957090170286,,,90.62868185474575,6.466239042084304,0.4887257891148329,200,325.4282722526207,324.76414024829165,301.06109145011834,260.3900831438532,181.8144039102093,523.8206118743955,306.2724244118032,673.7598361291698,4.6473957519732165,4.567881447458977,0.07951430451423924,11.501885414123535,-144.57376098632812,-9.369797706604004,-2.531594753265381,10400
53,10600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02194177731871605,-5.0,True,velocity,False,True,full,True,692.1359153361797,3.4606795766808984,7.777697439012778,3.3985453404401986,4.4294545513280825,15.0,476.16116542659097,859.5457090972485,3.3985453404401986,,,88.58909102656166,5.803873218362124,0.48652110375463964,200,331.4479989384293,305.0418100379507,291.4495887759474,293.944971459169,654.4336401901757,171.0895402262277,487.19598147079523,494.27944275434555,4.68582697981472,4.565269619230093,0.12055736058462685,10.219663619995117,-136.9253387451172,-1.4343525171279907,-4.624444961547852,10600
54,10800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.020679809153079987,-5.0,True,velocity,False,True,full,True,954.2321341331278,4.7711606706656395,8.248835007294034,2.8855228599930105,5.371358789185462,25.0,334.40156594553844,858.4380373929761,2.8855228599930105,,,107.42717578370925,4.574052841228199,0.48981189385056495,200,216.87085792664155,248.83075707052802,196.51587721485402,189.3340271433798,584.5941492463343,512.7193489165131,335.85956124589325,67.57929124200378,4.684028854306051,4.580197196451488,0.10383165785456328,11.674891471862793,-141.93838500976562,12.383427619934082,-8.192554473876953,10800
55,11000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.020452989265322685,-5.0,True,velocity,False,True,full,True,151.57696768573595,0.7578848384286797,7.569737520524468,5.634803708699522,2.2556451120768,21.0,115.41426432054546,368.8163899088897,5.634803708699522,,,45.112902241536005,5.327384396963569,0.4855036820471287,200,290.3697719405786,210.37732045890343,243.48945711222817,92.53522065025345,851.3468959339682,570.8562125792452,104.3005369631323,337.1200368982403,4.455431960246313,4.537932613099221,0.0825006528529082,9.856261253356934,-135.9253692626953,1.6866310834884644,-5.433609962463379,11000
56,11200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019540958106517792,-5.0,True,velocity,False,True,full,True,961.9702116252349,4.809851058126174,7.903824143623683,2.4420416344114186,5.474542386908906,14.0,413.0692074325585,912.1930535450931,2.4420416344114186,,,109.49084773817813,5.208221908051703,0.49064368337392805,200,344.8956264646927,221.519128909281,252.63771362385884,108.90195447192133,475.21135136321163,326.82447321219524,418.85602114377355,164.30048882870847,4.608885922876171,4.554657787631537,0.05422813524463432,616.0533447265625,-145.37014770507812,-4.104630470275879,-3.9569664001464844,11200
57,11400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019187692552804947,-5.0,True,velocity,False,True,full,True,753.9548449941191,3.7697742249705954,8.685054648462822,3.123703811878165,5.570775360740287,19.0,727.0255148291352,1214.4897967175243,3.123703811878165,,,111.41550721480576,6.012662318822943,0.4851495859771967,200,344.0892672227144,261.2870624474068,206.18878091217138,122.90398629382031,152.35238640101932,465.4889656403908,725.8932329235923,809.3719887035703,4.663973256786449,4.572484411721164,0.09148884506528532,13.476215362548828,-134.04884338378906,-11.913164138793945,-1.9864647388458252,11400
58,11600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018655214458703995,-5.0,True,velocity,False,True,full,True,358.5135089936232,1.792567544968116,7.662862089034761,3.9293367382978026,3.789024425747618,21.0,175.29324615062626,619.6684419253887,3.9293367382978026,,,75.78048851495237,5.813757629309467,0.4835891905426979,200,264.5699768803246,300.1022838287604,257.05095210954784,24.27922199735717,599.8364857140137,554.9356139239954,174.32486208218646,271.80660082429523,4.595083273959493,4.558976480928518,0.036106793030975304,15.616796493530273,-150.8824462890625,3.5635125637054443,-5.894977569580078,11600
59,11800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.01890222541987896,-5.0,True,velocity,False,True,full,True,669.2834799100543,3.3464173995502717,9.523559483916234,5.547676315052078,4.007698487481034,26.0,41.16268265597192,575.5563023140721,5.547676315052078,,,80.15396974962066,5.725210447764963,0.4778791247541085,200,275.04314082500275,345.42238107744515,204.38445492427718,188.96388846134175,136.29390361435955,213.27031914448355,46.48522746841454,144.2941311915576,4.565365940435926,4.549632786124323,0.015733154311603492,10.719001770019531,-154.5495147705078,-4.382643699645996,-3.895578145980835,11800
60,12000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018991736695170403,-5.0,True,velocity,False,True,full,True,1233.4386301411637,6.167193150705819,8.762931576815385,1.7362008991936957,7.026730677621696,12.0,584.2071849497706,963.8628057807514,1.7362008991936957,,,140.53461355243394,6.4393249406152915,0.48975124701857564,200,338.4899983525908,374.12033309247596,288.07866567207276,318.0276214461074,307.4436985357039,229.25410977320232,589.5396850480881,211.41321062402307,4.662950623336279,4.590917750982612,0.07203287235366673,654.2782592773438,-142.97607421875,4.620299816131592,-6.165568828582764,12000
61,12200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019385041669011116,-5.0,True,velocity,False,True,full,True,-14.855260966252303,-0.07427630483126152,8.279692084445703,7.64229500705522,1.1794468965295097,16.0,92.65939162073593,411.60236126035466,7.64229500705522,,,23.5889379305902,4.885318313090046,0.4924853999167681,200,198.21171011868876,323.35673427823974,118.5429666886773,309.4951825115519,569.3109263515965,172.98213445183728,96.0727846834031,1087.7153830688533,4.500292210286993,4.534991999270266,0.034699788983273194,24.482900619506836,-137.43075561523438,-8.048690795898438,-2.9587583541870117,12200
62,12400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018715819343924522,-5.0,True,velocity,False,True,full,True,1029.5894581038053,5.147947290519027,8.473846307144871,2.2606467994773816,6.213199507667491,25.0,776.9409361133135,1309.3242618823913,2.2606467994773816,,,124.26399015334982,5.962222179875159,0.49481434434652327,200,347.1257606105264,278.7295237956036,322.0827705911211,208.3787451948506,273.9874791096198,504.4499331163764,780.1747062782657,139.46245238355021,4.59351296846148,4.562059862308931,0.031453106152549815,11.875686645507812,-164.27838134765625,0.24638870358467102,-5.061931610107422,12400
63,12600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.01917339861392975,-5.0,True,velocity,False,True,full,True,924.9787479752584,4.624893739876292,8.273645008550622,2.7249184280531087,5.560973671366212,12.0,772.5943439648275,1089.2614557018487,2.7249184280531087,,,111.21947342732425,6.065263641738995,0.4936406037956476,200,292.45745074857547,372.3698571541262,210.2698794504036,280.02457857469165,462.6410193586133,569.3185803502159,772.10185329898,324.18607561354315,4.620858193492538,4.577915637055871,0.04294255643666656,11.205392837524414,-145.1131591796875,-2.8933334350585938,-4.268276691436768,12600
64,12800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.020019406452775,-5.0,True,velocity,False,True,full,True,336.14881775145625,1.6807440887572813,8.038590662903793,5.941265990996079,2.401253539991854,32.0,138.0109568780107,534.6349203625973,5.941265990996079,,,48.025070799837074,6.25000385746753,0.4853644457086921,200,332.4191830572671,357.98155517306816,300.86361166544486,348.95255731129083,543.8257120938268,288.2860953622222,141.09209975253796,313.0255761417264,4.465782678532162,4.543905291789247,0.0781226132570847,511.8819580078125,-146.15029907226562,3.985928535461426,-6.019023418426514,12800
65,13000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019980058073997498,-5.0,True,velocity,False,True,full,True,1041.9501989760647,5.209750994880324,8.264596575252288,2.2225208092896462,6.057978274106827,20.0,552.1451096111982,1024.7532221288636,2.2225208092896462,,,121.15956548213656,5.287840808226353,0.4898806733638048,200,236.8246822683309,299.0303424531915,153.2553261200832,224.43242006906726,499.5502509256056,618.11065360292,554.9659346757433,322.6498239897768,4.622744140090884,4.56719872228644,0.055545417804443886,9.762836456298828,-153.49542236328125,3.382202625274658,-5.864315032958984,13000
66,13200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0194234736263752,-5.0,True,velocity,False,True,full,True,1073.6673176969625,5.368336588484812,9.54293077683518,3.5715951620229687,5.971335614812212,17.0,263.6262204421827,914.6128080570921,3.5715951620229687,,,119.42671229624425,5.255808568532186,0.4857952272891998,200,266.18007265514086,308.96356831036616,227.81201526278016,84.84765847020388,262.1765148937241,136.86139545305176,263.66151581305303,302.98083697177753,4.620951057208506,4.588473523688346,0.032477533520160584,15.883686065673828,-168.0061492919922,-4.840375900268555,-3.771742343902588,13200
67,13400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0190424807369709,-5.0,True,velocity,False,True,full,True,-18.163570689675474,-0.09081785344837737,8.52616975379666,7.461434231244795,1.5463962983148483,23.0,70.68440183258396,512.2571570078056,7.461434231244795,,,30.927925966296968,6.171303582151461,0.4927151915431023,200,238.50034867828197,321.6657221689575,209.30395029212113,304.5937539983506,350.6236275532083,671.8996745065266,72.7564704248758,789.6508129379016,4.42940765125864,4.543069385996204,0.11366173473756369,1169.479248046875,-163.2508087158203,-3.4142253398895264,-4.138001441955566,13400
68,13600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.01939796842634678,-5.0,True,velocity,False,True,full,True,621.0020120610619,3.1050100603053097,7.738349138133458,3.564457565416718,4.237567999663648,17.0,494.9170837501222,1014.8474624988694,3.564457565416718,,,84.75135999327297,5.426740751802323,0.485463869087398,200,259.1159755073853,276.7802221341606,121.43253208584571,181.63029243276299,728.3780020635536,503.7572165389974,494.46512191474454,293.80531081082245,4.360472675202962,4.538576718550138,0.1781040433471759,13.133170127868652,-158.72027587890625,-5.380403518676758,-3.6352148056030273,13600
69,13800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018991071730852127,-5.0,True,velocity,False,True,full,True,877.8005260766192,4.3890026303830965,8.953429845943864,3.8717595226151347,5.149372666749336,13.0,578.9052054585763,942.9317357284826,3.8717595226151347,,,102.98745333498671,5.621378057893349,0.49397914551198485,200,379.21595501334843,218.88663192191416,375.11568451447437,106.72263108043637,184.98160131152682,516.6367236144782,580.871392335067,528.9418118294604,4.469143266595085,4.54742883374143,0.07828556714634427,10.857236862182617,-163.50782775878906,21.14689826965332,-10.333948135375977,13800
70,14000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018823079764842987,-5.0,True,velocity,False,True,full,True,1076.8977583843784,5.384488791921893,9.172560204648343,3.0730474302945345,6.104183266315423,19.0,436.67654613075234,912.0230470505719,3.0730474302945345,,,122.08366532630848,5.631975413259425,0.4922530596703291,200,369.1312296136125,248.04056968774577,323.7168282123985,28.536430102345683,178.31898334565628,231.43779289812397,441.69920419475073,334.22502345697586,4.588317762910621,4.5696681827782015,0.018649580132419352,10.413139343261719,-152.52040100097656,-4.769410133361816,-3.799405336380005,14000
71,14200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018699904903769493,-5.0,True,velocity,False,True,full,True,690.4313032559154,3.452156516279577,7.8730440430366055,3.710777269304454,4.211104342675316,21.0,628.4460061638906,1074.1326820804857,3.710777269304454,,,84.22208685350633,5.3978635228522025,0.4928779926523566,200,359.4219106639378,223.17282995977394,356.72871588674013,154.96769444556946,656.1555162167255,511.2062522606392,625.2971658896423,523.4219305555556,4.554473798100991,4.564617987847175,0.010144189746183585,14.949429512023926,-165.69021606445312,-4.885798931121826,-3.7721288204193115,14200
72,14400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.018784014508128166,-5.0,True,velocity,False,True,full,True,206.99085365211036,1.0349542682605517,8.065648904829244,6.995420784215105,1.6300084074581607,24.0,91.7437922522594,528.1943662534696,6.995420784215105,,,32.60016814916322,5.185847584864344,0.4963356585800648,200,190.161466201796,364.37435758655175,97.79623233334816,334.47519770611643,606.6773287288057,363.0388168826908,87.71455490492617,437.8919857489824,4.409402513837036,4.5238595214528825,0.11445700761584643,14.933561325073242,-177.51632690429688,6.355560779571533,-6.598847389221191,14400
73,14600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019468458369374275,-5.0,True,velocity,False,True,full,True,595.2711052993468,2.976355526496734,8.37807220951407,3.820352008180011,4.617832713225599,24.0,160.00403748394993,562.305882573532,3.820352008180011,,,92.356654264512,6.129663863921482,0.4827023968473077,200,176.7263463056516,319.01764451307656,77.64792195875431,297.51909343115716,294.22883227641375,633.2955306252757,157.78384361856857,121.02313244214244,4.418821421931911,4.525146825449769,0.10632540351785824,1584.989990234375,-169.60276794433594,-0.6716592311859131,-4.829482555389404,14600
74,14800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.019455958157777786,-5.0,True,velocity,False,True,full,True,754.2873768152322,3.7714368840761607,8.156298386199943,3.720442289339856,4.517872990929967,27.0,457.5251124072843,982.9840853147886,3.720442289339856,,,90.35745981859934,6.44453032973338,0.4947971729934216,200,373.2474762451898,339.9921040283005,370.7556222430218,262.6276209322047,465.86192127168204,168.08540888545346,456.0807487759527,279.8554522566362,4.3761471320191365,4.52504853038869,0.14890139836955374,30.61203384399414,-162.51654052734375,-0.7684872150421143,-4.804937362670898,14800
75,15000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.01947591081261635,-5.0,True,velocity,False,True,full,True,48.97471312903474,0.2448735656451737,7.9283381662148456,8.404304840997352,0.8423326681494746,21.0,27.103673825370308,460.211404135313,8.404304840997352,,,16.846653362989496,5.0969672062250915,0.4905232247337699,200,283.863129686326,276.96173601463204,128.019431251864,240.25531882530527,647.1524309688522,435.02364739644355,42.6682527073479,439.7793180265762,4.305481509822772,4.4759456522255014,0.17046414240272956,12.76559829711914,-165.88693237304688,3.2347841262817383,-5.821257591247559,15000
