episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1734,346800,rician,64,6.603247097763215,7.878200737925836,0.9381354360709445,6.940065301854893,16.0,567.3820057290243,1156.949894978798,0.9381354360709445,,,200,5.976911872459409,5.976911872459409,5.87482190097527,5.87482190097527,0.10208997148413879,0.10208997148413879
1735,347000,rician,64,1.659858521594374,8.225342897570146,4.418412644160658,3.8094487747319645,32.0,87.81139609232574,639.8713792362379,4.418412644160658,,,200,5.791894146775418,5.791894146775418,5.852268753759577,5.852268753759577,0.06037460698415931,0.06037460698415931
1736,347200,rician,64,2.356460570877233,9.629220533531297,6.99235567620362,2.6618569794480655,19.0,44.41954594931194,439.1107144230466,6.99235567620362,,,200,5.634276171498041,5.634276171498041,5.7899327684715045,5.7899327684715045,0.15565659697346312,0.15565659697346312
1737,347400,rician,64,4.807450614291144,7.7826531840949285,2.452954527652754,5.341806077608048,22.0,339.8100779509096,897.8603637134885,2.452954527652754,,,200,5.62469307477169,5.62469307477169,5.778353240594868,5.778353240594868,0.15366016582317776,0.15366016582317776
1738,347600,rician,64,8.092636184299153,10.038671144514016,1.2598347295585166,8.778836414955503,19.0,379.0715579638425,962.3475803133726,1.2598347295585166,,,200,5.726470625391686,5.726470625391686,5.823291451732754,5.823291451732754,0.0968208263410677,0.0968208263410677
1739,347800,rician,64,7.084458187620877,8.822399645542438,1.3340952047887333,7.488304440753706,17.0,590.5842853194677,1086.8216347061382,1.3340952047887333,,,200,5.748585747124077,5.748585747124077,5.8359943109037875,5.8359943109037875,0.08740856377971085,0.08740856377971085
1740,348000,rician,64,6.122604555559994,7.879627294343593,1.3784669133000662,6.501160381043524,17.0,524.6278142255403,907.2270625174275,1.3784669133000662,,,200,5.895498858737921,5.895498858737921,5.836646574717145,5.836646574717145,0.05885228402077569,0.05885228402077569
1741,348200,rician,64,4.06492464759118,8.478905725891043,2.3805534897716147,6.098352236119432,16.0,566.853229459926,971.5313786716073,2.3805534897716147,,,200,5.846736969387185,5.846736969387185,5.841477067721964,5.841477067721964,0.00525990166522039,0.00525990166522039
1742,348400,rician,64,3.8764693790081015,9.070142699765526,4.610491391894392,4.461391086937622,18.0,109.51686025297144,494.7058607004279,4.610491391894392,,,200,6.057076243114302,6.057076243114302,5.824808199820353,5.824808199820353,0.23226804329394923,0.23226804329394923
1743,348600,rician,64,7.485285609175115,9.331241629874771,0.9069329292127052,8.424308700662058,18.0,485.644308251891,1215.337501863596,0.9069329292127052,,,200,6.130021655426723,6.130021655426723,5.846125529318479,5.846125529318479,0.2838961261082442,0.2838961261082442
1744,348800,rician,64,3.8854516519024473,8.946329901380846,4.621297754746134,4.350560191726026,23.0,180.19691816201134,665.350153404975,4.621297754746134,,,200,6.056090008096015,6.056090008096015,5.8321192685130185,5.8321192685130185,0.22397073958299618,0.22397073958299618
1745,349000,rician,64,7.547534410228263,9.433795956250075,1.1466634110658676,8.287132545184207,15.0,444.4167986520158,1045.9156917614803,1.1466634110658676,,,200,6.1628838929715215,6.1628838929715215,5.866733832923128,5.866733832923128,0.2961500600483937,0.2961500600483937
1746,349200,rician,64,7.657341851997829,9.491664838640773,1.2638310677891316,8.227833770851646,20.0,667.4545477324,1206.7699260405823,1.2638310677891316,,,200,6.234215851832292,6.234215851832292,5.883088311085792,5.883088311085792,0.3511275407465,0.3511275407465
1747,349400,rician,64,4.538542009716858,8.257835923843134,2.1902976689281664,6.06753825491497,20.0,534.9858882319903,1129.8291902035064,2.1902976689281664,,,200,6.188017911982351,6.188017911982351,5.875433168730308,5.875433168730308,0.3125847432520432,0.3125847432520432
1748,349600,rician,64,6.167636487353567,8.363908763353832,1.3824270569741077,6.981481706379723,24.0,707.2163764570075,1259.1484039440593,1.3824270569741077,,,200,6.223655886876888,6.223655886876888,5.8933246890664925,5.8933246890664925,0.33033119781039577,0.33033119781039577
1749,349800,rician,64,5.59907211156775,9.322567150329277,3.2807575794713917,6.041809570857879,21.0,41.795000362997826,454.29691354569513,3.2807575794713917,,,200,6.392032802724404,6.392032802724404,5.896246912085812,5.896246912085812,0.4957858906385919,0.4957858906385919
1750,350000,rician,64,6.3109587318602305,8.875334253781045,2.0104678837135546,6.864866370067486,22.0,337.75847856947706,945.3187847571814,2.0104678837135546,,,200,6.476772925714838,6.476772925714838,5.9310935191485585,5.9310935191485585,0.5456794065662791,0.5456794065662791
1751,350200,rician,64,1.8762545451575843,7.632407995382239,5.47530141691294,2.2275819762952396,19.0,118.18759512649318,356.8078923707098,5.47530141691294,,,200,6.224974175370945,6.224974175370945,5.907132872939037,5.907132872939037,0.31784130243190756,0.31784130243190756
1752,350400,rician,64,7.427594247949087,8.967848918199847,1.0704422204260258,7.897406697773822,16.0,344.0397963089132,866.2860311027542,1.0704422204260258,,,200,6.22149153311133,6.22149153311133,5.920194971520123,5.920194971520123,0.3012965615912062,0.3012965615912062
1753,350600,rician,64,6.644026415271245,8.873928478509997,1.5367093194001331,7.337219159109869,20.0,522.9126242201496,1004.9671741651838,1.5367093194001331,,,200,6.239448031863784,6.239448031863784,5.924741157142625,5.924741157142625,0.31470687472115877,0.31470687472115877
1754,350800,rician,64,5.937917543625262,7.828071146047461,1.4331089627304643,6.394962183316992,17.0,547.4937740194551,1070.4870752345137,1.4331089627304643,,,200,6.212192875936889,6.212192875936889,5.907082195447093,5.907082195447093,0.30511068048979606,0.30511068048979606
1755,351000,rician,64,5.808050286055479,8.57078687464951,2.40073184873509,6.174375652678199,14.0,166.3163632352043,678.3924760560571,2.40073184873509,,,200,6.330439219834201,6.330439219834201,5.919437171128774,5.919437171128774,0.4110020487054271,0.4110020487054271
1756,351200,rician,64,6.907465530767546,9.186511257495852,1.9104685798670116,7.276042677628838,25.0,260.1539338195747,825.6326405648439,1.9104685798670116,,,200,6.561148504743239,6.561148504743239,5.921743818456657,5.921743818456657,0.6394046862865821,0.6394046862865821
1757,351400,rician,64,4.44098366540357,8.650402693584825,3.16392708927116,5.489971677907286,26.0,201.8392448302614,871.4487727583181,3.16392708927116,,,200,6.568556784758201,6.568556784758201,5.912662976259874,5.912662976259874,0.6558938084983268,0.6558938084983268
1758,351600,rician,64,3.2764220358452976,8.768903225505843,5.032354208330336,3.7429852472355303,14.0,99.78461822278847,439.2709408597512,5.032354208330336,,,200,6.316764226372203,6.316764226372203,5.883239134680667,5.883239134680667,0.43352509169153564,0.43352509169153564
1759,351800,rician,64,5.87821552680232,8.125186868443931,1.8541356563417413,6.271051212102191,19.0,618.0011193632071,1053.4435439666881,1.8541356563417413,,,200,6.255901564939627,6.255901564939627,5.920155121726432,5.920155121726432,0.33574644321319536,0.33574644321319536
1760,352000,rician,64,6.79113148069008,9.31481442178059,2.1046940739268076,7.210120347853787,28.0,497.3452445253858,1094.1168653164339,2.1046940739268076,,,200,6.29134956328014,6.29134956328014,5.915949070135964,5.915949070135964,0.3754004931441761,0.3754004931441761
1761,352200,rician,64,4.2418541263010905,8.458728641595723,3.297068371347747,5.163316989996013,22.0,307.31269821015235,893.0117366651376,3.297068371347747,,,200,6.244597800973969,6.244597800973969,5.958846864608313,5.958846864608313,0.2857509363656554,0.2857509363656554
1762,352400,rician,64,3.8786859003222363,8.814317474242896,4.489989861761351,4.340202573173219,23.0,168.8812920737698,669.1005692553381,4.489989861761351,,,200,6.238538375285749,6.238538375285749,5.925234707245209,5.925234707245209,0.31330366804054055,0.31330366804054055
1763,352600,rician,64,6.509261985397776,8.252255465856623,1.1729919608642656,7.079263504992355,14.0,532.4581477756568,1035.7528202949416,1.1729919608642656,,,200,6.171286115502264,6.171286115502264,5.927549906428069,5.927549906428069,0.24373620907419546,0.24373620907419546
1764,352800,rician,64,5.851457563249865,8.30173394638531,2.082787924555949,6.229870426067348,26.0,362.19994273984156,900.150605487687,2.082787924555949,,,200,6.26525162721933,6.26525162721933,5.974830997824812,5.974830997824812,0.29042062939451796,0.29042062939451796
1765,353000,rician,64,6.51905819133186,7.827815677962673,0.6342119293892641,7.193603748573405,13.0,842.2829599633799,1306.2279848987303,0.6342119293892641,,,200,6.210575187388789,6.210575187388789,6.0016064509485325,6.0016064509485325,0.20896873644025682,0.20896873644025682
1766,353200,rician,64,6.65759849382981,9.567701667771297,2.434195845406994,7.133505822364303,24.0,294.945459515385,889.9287156365556,2.434195845406994,,,200,6.155858789964423,6.155858789964423,6.019577786175748,6.019577786175748,0.13628100378867547,0.13628100378867547
1767,353400,rician,64,6.207242371581288,9.504335660431384,2.5404363842290723,6.963899276202316,19.0,554.5598539191815,1146.481893188483,2.5404363842290723,,,200,6.200676841028789,6.200676841028789,6.034731145657605,6.034731145657605,0.16594569537118442,0.16594569537118442
1768,353600,rician,64,6.7046304768527065,10.02384303120033,2.5476314789206835,7.478536086793111,27.0,436.0778045523844,879.7541567527966,2.5476314789206835,,,200,6.225529560049459,6.225529560049459,6.044037209223091,6.044037209223091,0.1814923508263684,0.1814923508263684
1769,353800,rician,64,5.659840358607701,7.928136209344612,1.5383223563080417,6.389813853036571,23.0,379.5422632412308,917.1423609751416,1.5383223563080417,,,200,6.242929774158393,6.242929774158393,6.06182436576783,6.06182436576783,0.18110540839056277,0.18110540839056277
1770,354000,rician,64,4.999631057004926,9.236239151820142,2.8053952836990392,6.4308438681211095,22.0,397.59429881462654,985.6025614775969,2.8053952836990392,,,200,6.221228649061075,6.221228649061075,6.072198658844192,6.072198658844192,0.14902999021688323,0.14902999021688323
1771,354200,rician,64,6.3367260648716615,9.64823836074545,2.6260911689658633,7.022147191779585,21.0,121.25346786568343,429.2208688304365,2.6260911689658633,,,200,6.460956909835294,6.460956909835294,6.091285985020558,6.091285985020558,0.36967092481473607,0.36967092481473607
1772,354400,rician,64,5.210268204632556,9.01323002206532,3.2675681967622774,5.750740129262257,25.0,79.70629863902437,604.0251471157803,3.2675681967622774,,,200,6.353623581409715,6.353623581409715,6.06890302828136,6.06890302828136,0.28472055312835476,0.28472055312835476
1773,354600,rician,64,5.660521899483322,8.630805990648309,2.5264563204841184,6.104349670164184,22.0,433.38696844279895,984.5047863671094,2.5264563204841184,,,200,6.29198010696243,6.29198010696243,6.069633904141507,6.069633904141507,0.22234620282092266,0.22234620282092266
1774,354800,rician,64,6.425809358719964,9.231162706586687,2.43492956153957,6.797994878481729,17.0,537.1102917243916,1004.9980688857246,2.43492956153957,,,200,6.312131741720666,6.312131741720666,6.071045176906031,6.071045176906031,0.2410865648146352,0.2410865648146352
1775,355000,rician,64,5.660116798498031,9.022680140780595,2.267938718438887,6.754741422341699,22.0,270.49928814455984,813.691422753025,2.267938718438887,,,200,6.341150030203841,6.341150030203841,6.105152979293406,6.105152979293406,0.2359970509104352,0.2359970509104352
1776,355200,rician,64,6.385348889246834,8.989671770268094,2.270553239121297,6.719118531146791,23.0,509.3577633841256,1059.663904346944,2.270553239121297,,,200,6.31330382287974,6.31330382287974,6.095197028367629,6.095197028367629,0.2181067945121109,0.2181067945121109
1777,355400,rician,64,4.425979329649411,7.607413334528045,0.9111149907309857,6.696298343797063,15.0,495.5007149470436,957.7890509962994,0.9111149907309857,,,200,6.373620156174228,6.373620156174228,6.108487203627879,6.108487203627879,0.26513295254634883,0.26513295254634883
1778,355600,rician,64,4.567556249918085,8.936002766289912,3.973506934861166,4.9717146955946445,17.0,203.09432225722057,722.3035374695907,3.973506934861166,,,200,6.435056628592184,6.435056628592184,6.098938185288525,6.098938185288525,0.3361184433036586,0.3361184433036586
1779,355800,rician,64,6.046714170322572,8.00969520507927,1.5029611031952295,6.512060918098295,18.0,426.60326606596163,878.9377922455253,1.5029611031952295,,,200,6.44710711389199,6.44710711389199,6.091670907624495,6.091670907624495,0.3554362062674947,0.3554362062674947
1780,356000,rician,64,6.323717740009506,8.368852406144002,1.5763427474814375,6.792509658662567,9.0,614.7874815277219,1064.7466318607894,1.5763427474814375,,,200,6.426226579432429,6.426226579432429,6.09264649889531,6.09264649889531,0.33358008053711874,0.33358008053711874
1781,356200,rician,64,4.2817533848446905,8.875614686656068,4.228481657084317,4.647133029571744,28.0,90.36381960366491,482.7799578887983,4.228481657084317,,,200,6.400417381411215,6.400417381411215,6.074633215811591,6.074633215811591,0.3257841655996234,0.3257841655996234
1782,356400,rician,64,2.64342977996259,8.650093534791514,4.874912533395891,3.7806833157984747,18.0,178.22516534638098,701.6373055987605,4.874912533395891,,,200,6.372441418542477,6.372441418542477,6.04146786183824,6.04146786183824,0.33097355670423756,0.33097355670423756
1783,356600,rician,64,1.838819054647266,7.880805066006669,5.038676612000121,2.8973681147987524,19.0,167.25132773798106,512.1036193321999,5.038676612000121,,,200,6.163346649032798,6.163346649032798,6.039570290726799,6.039570290726799,0.12377635830599854,0.12377635830599854
1784,356800,rician,64,3.7682714390222345,8.381396118195896,4.10110125603507,4.3010288410478745,23.0,203.61010422512018,719.6307883333218,4.10110125603507,,,200,6.0669045697818245,6.0669045697818245,6.0215840007993675,6.0215840007993675,0.045320568982456955,0.045320568982456955
1785,357000,rician,64,5.510667116940121,7.814289721127875,1.822486239247654,5.991803481880222,12.0,677.6948291590955,954.4224322589329,1.822486239247654,,,200,6.006814556447165,6.006814556447165,6.009775021544943,6.009775021544943,0.00296046509777792,0.00296046509777792
1786,357200,rician,64,5.256688227032012,8.487217645012063,2.9282927416564464,5.559562204025168,11.0,142.12796934791274,441.11117376152544,2.9282927416564464,,,200,5.928117375530208,5.928117375530208,5.996296810789996,5.996296810789996,0.06817943525978798,0.06817943525978798
1787,357400,rician,64,6.26544343501461,8.487078308379026,1.846168247961798,6.640910060417223,18.0,497.68211930329153,841.6448143374066,1.846168247961798,,,200,5.911967914740954,5.911967914740954,5.998044498953985,5.998044498953985,0.0860765842130311,0.0860765842130311
1788,357600,rician,64,6.156313038108831,10.332052580447828,3.8367736622021202,6.4952789182457025,24.0,78.2827546961231,673.4239314324665,3.8367736622021202,,,200,5.862805056313584,5.862805056313584,5.997155801268855,5.997155801268855,0.13435074495527122,0.13435074495527122
1789,357800,rician,64,7.462989507434755,8.538329060921708,0.7416598581506069,7.796669202771109,17.0,514.2441669810946,1064.6821970175495,0.7416598581506069,,,200,5.93314782380031,5.93314782380031,6.00232890730333,6.00232890730333,0.06918108350301999,0.06918108350301999
1790,358000,rician,64,6.229052686282849,8.523744238622756,1.981669329415866,6.546381559766279,23.0,496.6593245532393,1055.3025260725474,1.981669329415866,,,200,5.938924708382569,5.938924708382569,5.993738794718446,5.993738794718446,0.05481408633587748,0.05481408633587748
