episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
5389,1077800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1343.2071827790844,6.716035913895422,9.904985724101833,2.4083265656116364,7.4966591584902,18.0,304.0333931858215,790.4761758140293,2.4083265656116364,,,149.933183169804,6.8175282004370565,0.49448968156259565,200,375.24774864899496,375.8151719855152,345.4982617802902,366.0794523986423,175.65804227814195,215.84046162340826,306.54622769751546,270.2497342401661,6.684136279144658,6.471953705415736,0.21218257372892246,22.497995376586914,-268.82794189453125,100000
5390,1078000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,684.3817110277791,3.421908555138896,8.993117690565306,4.81305400699854,4.1800636835667655,17.0,102.2823526197508,639.8440624064965,4.81305400699854,,,83.60127367133532,6.3747089586624925,0.495026313429763,200,329.07532883003535,368.15600085807324,248.4096343232135,335.50977085611316,332.1595914688493,500.7779296020005,98.43544689862394,547.5934953466798,6.692852590005212,6.454412562807002,0.23844002719820967,1084.33642578125,-311.81072998046875,100000
5391,1078200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1302.140723019208,6.51070361509604,9.355714618998409,2.0061880625653594,7.349526556433049,16.0,180.1189526093057,542.239802523212,2.0061880625653594,,,146.99053112866102,6.258697801371739,0.49537783119498274,200,367.57291001087583,324.02232216365235,306.81523979231764,168.37544377904686,157.575980708489,448.2869298662047,175.14395615626532,108.32521167562875,6.63942814199485,6.48197233728332,0.15745580471152998,25.123729705810547,-318.98382568359375,100000
5392,1078400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1022.5555134181317,5.112777567090658,9.092497657156171,3.2132061360262205,5.8810280784481215,21.0,113.52840117233998,623.2297543797144,3.2132061360262205,,,117.62056156896244,5.962621602635612,0.4944603118993501,200,380.92462620716924,277.27926454279293,380.90906105177277,190.94983169423858,190.30384687101315,192.06144760417217,116.05010665534795,314.8807339717586,6.745853679496395,6.48091792975825,0.2649357497381448,42.62862014770508,-284.41546630859375,100000
5393,1078600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1597.487040219234,7.98743520109617,9.435787647422996,0.7651453930350166,8.67064225438798,15.0,424.835692599819,952.744005227768,0.7651453930350166,,,173.41284508775962,5.841360708071443,0.49546446607928785,200,380.99367006734735,250.88203609562555,380.9850280865711,74.46003376975324,235.22674825156318,214.09630494017736,425.2510733823288,386.20842735959167,6.818241092396526,6.49277947942919,0.3254616129673362,130.54058837890625,-273.2939453125,100000
5394,1078800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1561.5281387963505,7.807640693981752,9.508536300841635,0.980085998933734,8.528450301907899,25.0,394.2617328607142,905.5299101034108,0.980085998933734,,,170.569006038158,6.274172332057722,0.49553388553517486,200,379.18751476292726,309.3101760064914,377.93245919823005,264.55084262747664,472.7578187917329,212.15049415133115,395.9245028208389,422.22723145943985,6.814003908138588,6.5017674182304885,0.3122364899080994,58.20466613769531,-294.4960021972656,100000
5395,1079000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1237.25970457715,6.18629852288575,8.409844049376307,1.3847989019972047,7.0250451473791,20.0,857.5991708833191,1275.9959148881205,1.3847989019972047,,,140.50090294758198,6.790723385578235,0.4952651564463176,200,367.2268564495505,380.99020701405686,74.14011606920369,380.9807421283638,650.601614532133,375.36787311088653,874.6557735576182,439.9366622186323,6.834568888720168,6.50414843186599,0.33042045685417776,120.65953063964844,-274.03448486328125,100000
5396,1079200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1547.754158234383,7.738770791171915,9.457132716030328,0.7411969442734228,8.715935771756898,18.0,607.340999118508,1182.7040959258559,0.7411969442734228,,,174.318715435138,6.861200581526216,0.4945049495837017,200,380.9907203277573,361.0763451986473,380.97995458755815,323.7828863728282,159.1026140320352,389.24037201134485,610.5168295037331,509.3769099144909,6.902585065787564,6.522750914729332,0.37983415105823237,353.0787353515625,-302.0736389160156,100000
5397,1079400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1000.8676244973522,5.004338122486761,8.500557940576867,2.644118232098362,5.856439708478502,21.0,222.7369479456752,509.3767229356831,2.644118232098362,,,117.12879416957004,6.827671196522528,0.49496428491908395,200,380.99087686119117,371.158438117643,380.98292523072894,339.2688638830652,470.4909255843377,389.4162722488038,223.05399572280152,253.47724858380636,6.827642356595736,6.514900567748327,0.31274178884740866,55.67247009277344,-313.5525207519531,100000
5398,1079600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1285.481854585684,6.42740927292842,9.101897194953759,1.8154287698376523,7.286468425116104,23.0,399.58290670321986,974.3004153923865,1.8154287698376523,,,145.72936850232207,6.831104190774547,0.4957354225752818,200,371.1919058902824,380.9941708028478,273.9544078147136,380.98925430233584,226.76169414099508,387.3874477421718,418.5878739019305,258.1562257547542,6.8472813186634,6.506387805225037,0.34089351343836327,27.670028686523438,-304.8035583496094,100000
5399,1079800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1275.2246800778266,6.376123400389133,8.602357508981047,1.3059161879990504,7.296441320982003,17.0,424.0181714139612,1101.1033734702576,1.3059161879990504,,,145.92882641964007,6.771185356141058,0.4954097833756436,200,365.1644368307319,376.307033291414,110.81400873085045,373.22470847659196,566.783804632669,511.35966693659,423.0811062958421,392.25896991542135,6.89047423242622,6.503727298842905,0.38674693358331513,60.93547821044922,-283.98870849609375,100000
5400,1080000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1114.9146680174679,5.57457334008734,9.560455330517817,3.1661534222996743,6.394301908218136,19.0,96.52458847446816,778.7505510496272,3.1661534222996743,,,127.88603816436273,6.791592029508207,0.49489507323600757,200,371.76808989782603,377.1557142033702,289.32484418191984,373.4969869171171,188.13526396695002,265.6604256761848,99.8027941801578,177.51598554697557,6.831916789322735,6.5026199807499685,0.32929680857276633,16.07828140258789,-314.45855712890625,100000
5401,1080200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1152.0618324356685,5.760309162178342,8.381216267690643,1.7557859641232163,6.625430303567431,27.0,593.7712431395795,1269.8499652433568,1.7557859641232163,,,132.50860607134862,6.843521023675711,0.49497228526602527,200,372.23937916679984,380.9805036030976,358.3883138554248,380.96925270067095,465.3251728772676,316.52725637732635,592.1905226745275,358.8177930120167,6.897213487871428,6.509026142028772,0.38818734584265613,58.951499938964844,-284.50079345703125,100000
5402,1080400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1341.1512129637163,6.705756064818582,9.928107890878659,2.4368943852018967,7.491213505676764,27.0,326.27834912855394,857.3967588316128,2.4368943852018967,,,149.82427011353528,6.844688124803508,0.49511732239649164,200,372.437050946881,380.9891499480807,326.8248501864222,380.9794630614614,396.1667146486724,245.68120478579323,321.3396926303032,261.4404796204796,6.873684676932365,6.4944011048566885,0.37928357207567664,33.62298583984375,-301.13934326171875,100000
5403,1080600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1045.3853709633165,5.226926854816583,8.170642928584758,2.173369763543794,5.997273165040964,23.0,351.8357740970698,860.3792040650075,2.173369763543794,,,119.94546330081928,6.723668621089116,0.4959242268207174,200,380.99548542052526,360.7295483061656,380.9864700440448,303.8744799255174,542.4725848178232,105.86447015497528,355.6378692841052,233.4813879523285,6.7818046018491405,6.476672629868799,0.3051319719803418,41.05801010131836,-280.5194091796875,100000
5404,1080800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1297.6397106171892,6.488198553085946,10.202603617298887,2.9838453900162514,7.218758227282636,28.0,132.60477769071778,562.4760647230673,2.9838453900162514,,,144.37516454565272,6.131149984741553,0.495614243235289,200,380.9920351198628,291.03596336040164,380.98463439969845,186.28087021289016,278.01012123805083,343.6862575533517,131.54078555075006,263.2148457371358,6.8279638708771575,6.480546507422507,0.34741736345465046,61.5841178894043,-298.5108947753906,100000
5405,1081000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1031.4160880857635,5.1570804404288175,9.107302131614277,3.1454391472397933,5.9618629843744895,26.0,91.88440264754362,736.8501565197276,3.1454391472397933,,,119.23725968748981,6.828603278069343,0.49532898028167466,200,371.45549570629373,380.81734931242903,332.8545470514991,380.7771865268502,261.1930080425583,453.98454088323905,92.2192766246279,378.80830828082236,6.805889053267779,6.477515426614563,0.32837362665321645,20.79259490966797,-300.14483642578125,100000
5406,1081200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1028.3359032469573,5.141679516234786,8.404232063562599,2.475767099780585,5.92846496378201,22.0,314.9466892313223,643.940507556777,2.475767099780585,,,118.5692992756402,6.8412222878704725,0.49580724977744867,200,380.99364476974876,372.4671224306243,380.98471810822167,348.5373162098983,580.6900776921646,296.5318172867747,312.8321272372225,350.3799571294768,6.714768114789526,6.458204982294956,0.25656313249456986,40.6137809753418,-311.3645324707031,100000
5407,1081400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,940.607699318188,4.70303849659094,8.179034759970621,2.523298077260039,5.660540837473875,17.0,458.27027964867756,737.204782478007,2.523298077260039,,,113.2108167494775,6.686539137694897,0.49541841345045823,200,357.0059242117253,377.96389809242567,321.21306952255287,375.9212699645022,597.7980088474021,318.2798032280057,457.0545940541952,499.5247529118741,6.739049267691911,6.45193070774265,0.2871185599492607,65.50840759277344,-316.78448486328125,100000
5408,1081600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,807.3178837353408,4.036589418676704,8.964122114006605,3.4833485597442,5.500604391197502,30.0,149.6359633610514,474.2457035670512,3.4833485597442,,,110.01208782395004,6.684171438918116,0.4945980229330172,200,266.682473790255,374.96701354688776,159.55301005578187,359.47388501011585,377.72180043018415,548.9835775767899,149.05595027718275,201.1142393964617,6.753257534678022,6.428234676953914,0.3250228577241083,39.95849609375,-334.059814453125,100000
5409,1081800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1146.02953766642,5.7301476883321,7.8674144102253045,0.4675806567536383,7.399833753471664,21.0,822.2753294818245,1150.3466921092802,0.4675806567536383,,,147.9966750694333,6.937413376954039,0.49432923997682643,200,380.99251432476615,301.71949574841983,380.98367632014964,281.40855339428464,751.8594765519726,364.817240834793,816.6059547488178,107.92890525015959,6.748416264427094,6.447340642514434,0.30107562191266,24.71941375732422,-271.14935302734375,100000
5410,1082000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1201.1976049730872,6.005988024865436,8.25583103245731,0.5786629417483716,7.677168090708944,23.0,859.6855744543433,1306.2457248789906,0.5786629417483716,,,153.5433618141789,6.853280321467126,0.49481222406060715,200,373.12703116270376,106.02642866559248,298.4765357001738,98.4019097388591,824.9973049871194,556.967161678107,864.27451136341,453.9941265470121,6.923271484784204,6.4467042713311615,0.4765672134530421,41.635162353515625,-323.62152099609375,100000
5411,1082200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,117.94564651379447,0.5897282325689723,9.30558486855367,8.054213213623779,1.44355480335112,17.0,36.43535156282373,353.1262774059162,8.054213213623779,,,28.871096067022403,5.963042004804773,0.4951653915571575,200,294.25976780539173,358.8304234069732,85.57409303420934,348.142059521616,266.0057022037182,502.84288802510713,39.4308866954087,797.7015322195391,6.627972897130109,6.3820262005528035,0.24594669657730517,40.90856170654297,-275.40234375,100000
5412,1082400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,-361.2763318021142,-1.806381659010571,7.862601153619846,8.465980417337493,0.3343225458216802,20.0,28.052319674069405,477.3064094034937,8.465980417337493,,,6.686450916433604,6.228240977519172,0.4949889636897575,200,266.0386931642315,308.06034420010235,258.94076180591094,290.1934090075788,907.3009006431109,516.1119894943193,31.832154507442844,686.5982370370118,6.3506376204987856,6.310949158097689,0.03968846240109691,55.86820983886719,-279.1265869140625,100000
5413,1082600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,838.6727068307143,4.193363534153572,8.57244835058239,3.4870826023433876,5.085365748239007,23.0,160.9823604748305,786.350904512067,3.4870826023433876,,,101.70731496478015,6.330750752894313,0.4951565263070463,200,380.99176378069006,318.8742127142476,380.9855801452106,293.243368300274,342.719367297512,322.2782901590069,159.6821165658468,669.5650084290844,6.171373795191337,6.331116825727873,0.1597430305365366,25.006399154663086,-289.9727783203125,100000
5414,1082800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,799.7663054838046,3.9988315274190227,8.668122083639183,3.9628294559608555,4.710412525509703,15.0,189.74579265650465,468.14653959319867,3.9628294559608555,,,94.20825051019406,6.1797155840696,0.4949908636876845,200,372.47091286219955,304.74935084747807,329.1276041311971,278.2918082603234,408.7464027460302,136.8630453121296,192.14205687106414,549.7170734645196,5.980471906371427,6.329620233618397,0.34914832724696954,166.92315673828125,-268.97930908203125,100000
5415,1083000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1471.8372865735764,7.359186432867882,9.125522598215866,0.9825719077785154,8.14295069043735,23.0,432.2649264608181,1006.9567501243098,0.9825719077785154,,,162.85901380874705,6.804896230138172,0.4952115192784894,200,380.9840152103079,366.60640500641756,380.9727586189519,358.32952027827,339.1651182765564,463.2451713556032,433.0060569649809,198.52557123400578,6.036367183524339,6.33666514820114,0.30029796467680114,22.41844940185547,-319.48626708984375,100000
5416,1083200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1085.0656457598595,5.425328228799298,7.6578081983947754,0.7604711495329993,6.897337048861775,26.0,550.1124849964232,1194.2025415515993,0.7604711495329993,,,137.94674097723552,6.414650228636111,0.4952612388413176,200,305.2898821469597,325.3612078533458,282.9231000107234,243.1179205755149,887.8477599591761,517.3637499713158,549.3580833390697,285.35303120399095,5.945437247379583,6.3366069233301525,0.39116967595056984,74.37159729003906,-326.15032958984375,100000
5417,1083400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,984.0396530794113,4.920198265397056,8.060077260160925,2.089603359681119,5.997210291661674,20.0,608.7103716478932,978.0096341077464,2.089603359681119,,,119.94420583323348,6.934659033381376,0.49442898659632917,200,358.9379127096478,380.98671041880766,345.7422346276893,380.97552817770793,829.6430413933705,503.68712238613585,609.6095370279102,347.8372917869111,5.952475776538741,6.319694394358128,0.367218617819387,17.425045013427734,-317.3256530761719,100000
5418,1083600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,795.076682168769,3.975383410843845,8.289397329723036,3.580355648503256,4.7250354390809814,24.0,134.99001851660154,666.0801363695823,3.580355648503256,,,94.50070878161964,6.466919006193059,0.4944677571145298,200,380.7924488190279,334.1204867293031,380.77850144092093,201.16161949597623,611.5640424094593,379.3695383150743,144.79109222238097,485.2288668437673,5.824404127236986,6.314174798445366,0.48977067120838047,308.58856201171875,-315.8647155761719,100000
