episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
3480,696000,TD3PG,rayleigh,64,0.001,0.001,64,0.08250031249999998,0.2,0.5,2,velocity,False,True,full,True,754.4038442670477,3.7720192213352384,7.94466010645339,2.69412349084617,5.272039383601459,16.0,635.5095713657525,1047.4380871568394,2.69412349084617,,,105.4407876720292,6.940883379817053,0.49167101464048585,200,380.9746865575978,308.0556744267676,380.9492027976232,285.60018245729907,803.108160809495,454.38423946366964,637.0616048289222,489.33032009993127,4.138112389770216,4.102890032422314,0.03522235734790158,8.538351058959961,-108.79608154296875,100000
3481,696200,TD3PG,rayleigh,64,0.001,0.001,64,0.08243781249999999,0.2,0.5,2,velocity,False,True,full,True,580.097855090171,2.9004892754508553,7.288323616869816,2.671429361667012,4.658651016108393,25.0,420.8662862457801,1131.246199816947,2.671429361667012,,,93.17302032216786,6.940877815050859,0.49247448608859784,200,310.5129879888849,359.7678903625316,287.0328969129574,346.940591338538,943.3245319461896,532.6896500432106,421.9043592050755,502.00052826676296,4.125335285432195,4.098388365903022,0.026946919529173385,43.34435272216797,-112.97915649414062,100000
3482,696400,TD3PG,rayleigh,64,0.001,0.001,64,0.08237531249999999,0.2,0.5,2,velocity,False,True,full,True,545.4158366397116,2.7270791831985584,7.511987041009773,3.2486752885696637,4.268926601517624,20.0,756.4061477087179,1274.1409835514667,3.2486752885696637,,,85.37853203035247,6.940676247844518,0.4902800288919157,200,380.9730036441543,262.12429602964914,380.9387276239956,242.62552715137446,1142.3723392549134,548.2866085020854,762.2785704877742,732.3923773357168,4.195844802423231,4.126406386240085,0.0694384161831465,18.218385696411133,-113.20076751708984,100000
3483,696600,TD3PG,rayleigh,64,0.001,0.001,64,0.0823128125,0.2,0.5,2,velocity,False,True,full,True,935.785817888199,4.678929089440995,8.878996133880998,3.4380395560996937,5.470471626835958,18.0,459.9717859753473,929.9918213047,3.4380395560996937,,,109.40943253671915,6.9412835414180885,0.4940771923670454,200,380.98935735533667,380.9753997782105,380.97242649126866,380.9498941806063,520.0634030500408,299.2150947651158,460.76373195130515,475.25263210680407,4.23151968375185,4.134519868774913,0.09699981497693688,17.40476417541504,-116.22059631347656,100000
3484,696800,TD3PG,rayleigh,64,0.001,0.001,64,0.08225031249999998,0.2,0.5,2,velocity,False,True,full,True,714.141309738892,3.57070654869446,7.8718840411729145,2.920999915636535,4.972305328095273,10.0,1052.258410466036,1510.121482136767,2.920999915636535,,,99.44610656190545,6.9406243805371135,0.49247162150834467,200,380.9454816835581,320.7400670444306,380.91810029836654,296.39531770401226,906.5389812307011,309.03126937027514,1052.4686374422354,840.8759826860535,4.246456690987549,4.134691773468123,0.11176491751942574,22.966903686523438,-122.97051239013672,100000
3485,697000,TD3PG,rayleigh,64,0.001,0.001,64,0.08218781249999998,0.2,0.5,2,velocity,False,True,full,True,395.46397547870293,1.9773198773935148,7.379749872640675,3.3643727626564575,4.0598177697436855,16.0,881.5205294482715,1276.4051331011935,3.3643727626564575,,,81.19635539487372,6.94047870194966,0.49177522235728605,200,318.77694398605354,287.8855421601931,294.596112742745,266.8740060764055,988.0905078626975,547.531414055795,885.7558431425217,900.4262293356397,4.178479961556933,4.13950261624276,0.03897734531417285,78.85224914550781,-106.77386474609375,100000
3486,697200,TD3PG,rayleigh,64,0.001,0.001,64,0.08212531249999999,0.2,0.5,2,velocity,False,True,full,True,321.15380361386923,1.6057690180693462,9.427528351881573,6.207800570640704,3.338426472925805,17.0,101.32708708665275,682.3434533008243,6.207800570640704,,,66.7685294585161,6.940946064087392,0.4915840544413448,200,380.97200752616664,280.15665484520355,380.92812175085305,270.9683559604979,337.08983489739035,437.2518086068787,99.74272647404042,597.0714430313171,4.086154997188657,4.135650107134341,0.04949510994568396,1449.359619140625,-104.95922088623047,100000
3487,697400,TD3PG,rayleigh,64,0.001,0.001,64,0.0820628125,0.2,0.5,2,velocity,False,True,full,True,568.7131358058392,2.843565679029196,7.998394319745876,4.4095826156175555,3.653600956715096,25.0,361.09312841119134,855.919652404184,4.4095826156175555,,,73.07201913430191,6.940772951691254,0.4919835194966191,200,380.9712868378983,380.9605056868003,380.9488052190069,380.93612794160225,678.7094235884462,488.1828616456887,351.4740066780335,750.2965255078229,4.062101121458498,4.113997652087217,0.05189653062871891,13.436338424682617,-111.77603149414062,100000
3488,697600,TD3PG,rayleigh,64,0.001,0.001,64,0.08200031249999998,0.2,0.5,2,velocity,False,True,full,True,323.41368793526686,1.6170684396763344,8.500526517177565,5.474233090209769,3.1238140452275975,17.0,103.84882063636874,636.3381945899908,5.474233090209769,,,62.476280904551956,6.940983346692145,0.49212121045281415,200,309.68280325110004,380.9825157710528,286.80347327948516,380.9573935487,312.695403207695,513.6816502135264,110.01624639687057,361.255664186031,4.022580683473047,4.10767281317465,0.08509212970160362,12.973819732666016,-106.00312805175781,100000
3489,697800,TD3PG,rayleigh,64,0.001,0.001,64,0.08193781249999998,0.2,0.5,2,velocity,False,True,full,True,597.626065504497,2.988130327522485,8.590537959713279,4.93690624505831,3.7795422838889894,21.0,168.9393630205612,693.0344891069998,4.93690624505831,,,75.5908456777798,6.940967713797867,0.49243492279655177,200,380.97224101184605,380.9761110714577,380.9486473298101,380.95354057860095,456.122233953706,346.3666623137008,168.25596449157268,376.7304442544148,4.074055612460149,4.115495701005538,0.041440088545389386,12.426854133605957,-130.94070434570312,100000
3490,698000,TD3PG,rayleigh,64,0.001,0.001,64,0.08187531249999999,0.2,0.5,2,velocity,False,True,full,True,62.65569444975633,0.31327847224878164,8.361962145823938,7.44428520778377,1.4370463766607529,16.0,140.45841113667572,466.6397396463905,7.44428520778377,,,28.74092753321506,6.940799712755477,0.4911290661016499,200,380.97343610727546,364.05610864157256,380.9513725544085,352.817095822796,359.3635236788374,463.96757760784936,147.35090705691672,1140.7495987549544,4.079790142480354,4.120836785492937,0.04104664301258332,13.317398071289062,-125.7872085571289,100000
3491,698200,TD3PG,rayleigh,64,0.001,0.001,64,0.0818128125,0.2,0.5,2,velocity,False,True,full,True,701.9433181830823,3.5097165909154113,9.052944672442939,4.510056491857694,4.605219347211974,18.0,111.0039928914542,423.40663509988485,4.510056491857694,,,92.10438694423948,6.940884739532684,0.4928892120538887,200,380.9627227868604,355.6322016529828,380.9437898086604,340.683697233641,145.03813845977564,423.1397362763944,110.89402038884928,439.50247083051494,4.190931128209447,4.1348752597993865,0.05605586841006005,220.81243896484375,-111.50064086914062,100000
3492,698400,TD3PG,rayleigh,64,0.001,0.001,64,0.08175031249999998,0.2,0.5,2,velocity,False,True,full,True,704.4876671003814,3.522438335501907,7.472454524587588,2.902111739277625,4.64025492011012,21.0,325.26641122496835,930.0597815571094,2.902111739277625,,,92.80509840220243,6.941115296134428,0.493189646461797,200,361.1409157878644,380.9763848519835,348.53133252366206,380.95110536285085,920.7449572906214,504.02368272909484,319.88355588602235,75.64736754265536,4.196000013904052,4.12553955479432,0.0704604591097322,36.25111389160156,-142.74603271484375,100000
3493,698600,TD3PG,rayleigh,64,0.001,0.001,64,0.08168781249999998,0.2,0.5,2,velocity,False,True,full,True,865.3824999722221,4.326912499861111,7.962052445561244,2.6103083954390653,5.3992890245340766,30.0,527.7487688831161,1139.522772308222,2.6103083954390653,,,107.98578049068153,6.940959825394774,0.4911792848505798,200,380.98520578777897,370.47258348807765,380.967107559829,363.67296455593794,840.5213568565969,510.91975431895077,528.49655045541,235.9036416745658,4.276851109570488,4.123734823674532,0.1531162858959565,339.0819091796875,-134.13784790039062,100000
3494,698800,TD3PG,rayleigh,64,0.001,0.001,64,0.08162531249999999,0.2,0.5,2,velocity,False,True,full,True,1004.2422642751534,5.021211321375767,8.522352589526154,2.728650312372935,5.813489935679633,22.0,586.2633885039588,1205.3597554049088,2.728650312372935,,,116.26979871359268,6.940998303622113,0.4914018927115824,200,380.9847883778141,380.9740333827752,380.96133335094055,380.9375843329492,554.4086845805499,218.01109908903172,586.0144962666101,69.97044628796003,4.274860506719824,4.156871200468363,0.1179893062514612,20.146194458007812,-107.81629943847656,100000
3495,699000,TD3PG,rayleigh,64,0.001,0.001,64,0.0815628125,0.2,0.5,2,velocity,False,True,full,True,697.7616616844956,3.488808308422478,8.546041420546935,4.273930982786382,4.351720503928074,19.0,314.25602167024556,833.0086891509371,4.273930982786382,,,87.03441007856148,6.940754943134396,0.4925633477337953,200,380.9722558251335,380.9505035979868,380.9376902033851,380.90670434787677,209.34516748846897,232.2301928494875,319.1496660224319,323.8857948955162,4.259554086375266,4.183240460264122,0.07631362611114323,10.255193710327148,-133.23770141601562,100000
3496,699200,TD3PG,rayleigh,64,0.001,0.001,64,0.08150031249999998,0.2,0.5,2,velocity,False,True,full,True,768.0576239235374,3.8402881196176875,7.642566351902201,2.323764264492469,5.330151872214257,24.0,749.2486176513917,1228.23817703443,2.323764264492469,,,106.60303744428515,6.940813759419865,0.4918063321615022,200,309.7907025975862,380.9755366963123,286.85615137448787,380.9502772065772,796.1945520860183,527.5089985419388,751.7104706426022,463.1544675210671,4.289301113873191,4.20153887285537,0.08776224101782049,628.8233642578125,-118.19847106933594,100000
3497,699400,TD3PG,rayleigh,64,0.001,0.001,64,0.08143781249999998,0.2,0.5,2,velocity,False,True,full,True,709.0537349170603,3.5452686745853015,7.750838889106051,3.2385352439859187,4.537123055299173,13.0,793.4349236125523,1178.9915780670963,3.2385352439859187,,,90.74246110598345,6.940871602118475,0.4924854885711734,200,380.98306026569173,368.5981667970391,380.962660452412,360.40292102912287,985.072133861502,525.2754041077418,797.8102077340658,678.6538581261711,4.320655544614047,4.193205584963655,0.12744995965039152,16.18719482421875,-147.12486267089844,100000
3498,699600,TD3PG,rayleigh,64,0.001,0.001,64,0.08137531249999999,0.2,0.5,2,velocity,False,True,full,True,84.07969278821837,0.4203984639410918,8.610116087468157,7.075308756284278,1.8946839107895495,28.0,69.85110422356225,657.858592133919,7.075308756284278,,,37.893678215790985,6.941053100707044,0.4924770246466991,200,334.99560093965596,345.18055419956903,312.5419510700709,342.7901179990606,152.2574001160407,518.9671606354784,76.67665830843238,1000.9084951477344,4.168137366825719,4.157755918069563,0.010381448756155542,14.708494186401367,-130.17691040039062,100000
3499,699800,TD3PG,rayleigh,64,0.001,0.001,64,0.0813128125,0.2,0.5,2,velocity,False,True,full,True,254.97798858138867,1.2748899429069434,7.838103941511337,4.398398700428653,3.536587091829071,14.0,486.24573034569784,905.1330913043728,4.398398700428653,,,70.73174183658142,6.941161524405714,0.4930986885815496,200,312.398116802294,298.2125254190165,289.0344323975968,278.4867614774492,750.8841862411252,506.53898906562273,495.4653657866582,650.8490629699455,4.207158076145829,4.14753983206929,0.05961824407653893,153.4225311279297,-101.40536499023438,100000
3500,700000,TD3PG,rayleigh,64,0.001,0.001,64,0.08125031249999998,0.2,0.5,2,velocity,False,True,full,True,230.13689199837518,1.150684459991876,7.706708689681476,5.39707817476468,2.599387658668295,15.0,215.46012008017874,567.8780242525049,5.39707817476468,,,51.9877531733659,6.940884216717937,0.4932271974973092,200,334.3800177076559,380.9711332245911,312.09896245586924,380.947213759404,600.5649230589047,544.217848375165,212.1024078402007,487.7116230250252,4.07352548989917,4.111707907922455,0.03818241802328526,18.25889015197754,-105.9030990600586,100000
3501,700200,TD3PG,rayleigh,64,0.001,0.001,64,0.08118781249999998,0.2,0.5,2,velocity,False,True,full,True,562.1506770234698,2.810753385117349,9.122773982206272,5.525398540569141,3.704476841245642,18.0,177.07320679739144,705.5849773434586,5.525398540569141,,,74.08953682491283,6.9409490139332535,0.49108164362239487,200,380.98926465447414,380.96998332266946,380.96201829082474,380.94123823977225,283.3185100124694,520.3888764725554,170.409080598004,663.3330301788458,4.025816781156033,4.085426021523388,0.059609240367355376,15.674099922180176,-121.66914367675781,100000
3502,700400,TD3PG,rayleigh,64,0.001,0.001,64,0.08112531249999999,0.2,0.5,2,velocity,False,True,full,True,972.347596421455,4.861737982107275,8.192410691531837,2.520578435658784,5.679324987078825,11.0,644.292834193199,1139.3903705909502,2.520578435658784,,,113.5864997415765,6.940713144626527,0.4921396799907551,200,380.96874474147756,380.95467981935934,380.94587579509323,380.933774287528,735.837081778686,421.18006500610676,648.9873564520598,447.877905086743,4.096336700434092,4.092086714279044,0.004249986155048013,10.944585800170898,-121.63290405273438,100000
3503,700600,TD3PG,rayleigh,64,0.001,0.001,64,0.0810628125,0.2,0.5,2,velocity,False,True,full,True,1220.7050163375577,6.103525081687788,8.966757087839472,2.056607545639269,6.910149542200196,19.0,569.9168467694861,1002.1599743353494,2.056607545639269,,,138.20299084400395,6.941015705331556,0.491436410552508,200,380.98974196189465,380.97407934751203,380.97219034572316,380.93887330132065,472.44616297147917,322.08359980465485,574.0775255717737,341.5321034001729,4.168320596202304,4.125517155764944,0.04280344043735962,11.276001930236816,-124.19293212890625,100000
3504,700800,TD3PG,rayleigh,64,0.001,0.001,64,0.08100031249999998,0.2,0.5,2,velocity,False,True,full,True,477.51428789334767,2.3875714394667384,8.90813650698433,5.871606989769421,3.180787028314938,21.0,125.2194156414334,566.5178035770806,5.871606989769421,,,63.61574056629876,6.940401169470149,0.49144315671496314,200,380.9503683232096,380.95008128601575,380.91374971334653,380.92594558715507,230.84366746313492,406.5614269021875,129.75795564516548,501.08802113503833,4.078744681213288,4.116151412706055,0.03740673149276663,17.936574935913086,-132.68807983398438,100000
3505,701000,TD3PG,rayleigh,64,0.001,0.001,64,0.08093781249999998,0.2,0.5,2,velocity,False,True,full,True,705.1738786914094,3.525869393457047,7.752668220289279,2.693296548076463,5.093166942692556,19.0,511.6448849136618,949.1516815577775,2.693296548076463,,,101.86333885385113,6.941068545943151,0.49239198753333135,200,299.96923045564023,380.9864255354442,279.04044568652625,380.95340848970454,794.334946784611,622.6061604797674,513.5144272244912,250.59376343437685,4.1304121398607325,4.122152359766892,0.008259780093840874,15.915328025817871,-104.75157928466797,100000
3506,701200,TD3PG,rayleigh,64,0.001,0.001,64,0.08087531249999999,0.2,0.5,2,velocity,False,True,full,True,766.4997573410975,3.8324987867054876,8.971953097063746,4.35709007945014,4.62886411875629,22.0,461.6632798992489,996.5979435761972,4.35709007945014,,,92.57728237512582,6.941034458579299,0.49297479904995817,200,380.97946821100567,380.9676902392034,380.9545276583237,380.91547058192344,346.9566121452636,424.1572717830922,462.7598119281733,668.7739194305968,4.194934022152256,4.116905308252099,0.07802871390015653,11.73172378540039,-129.51573181152344,100000
3507,701400,TD3PG,rayleigh,64,0.001,0.001,64,0.0808128125,0.2,0.5,2,velocity,False,True,full,True,128.16626349904377,0.6408313174952188,7.221302485942903,4.578171932637063,2.7916166862592457,20.0,415.97365837113205,937.4554172926026,4.578171932637063,,,55.83233372518492,6.940883307648525,0.4917136608024963,200,306.78572610354536,206.01369685322072,284.19055311340975,195.60085124672003,1006.6894601286974,511.12393762004143,414.0778785493964,979.5596702187086,4.151834808629463,4.086285447314961,0.06554936131450173,103.51598358154297,-119.14019775390625,100000
3508,701600,TD3PG,rayleigh,64,0.001,0.001,64,0.08075031249999998,0.2,0.5,2,velocity,False,True,full,True,338.9717466832743,1.6948587334163716,7.974928384552203,4.582204565932412,3.481357826461558,24.0,290.978798755817,942.4404799523451,4.582204565932412,,,69.62715652923116,6.940816750330998,0.4926154025952833,200,373.7804868280092,115.80922754867059,368.82668103246033,108.24052110519344,700.99913468339,503.0372362900029,293.8508917373637,742.2786995528174,4.169711997691161,4.083308919305852,0.08640307838530958,12.526044845581055,-118.7218246459961,100000
3509,701800,TD3PG,rayleigh,64,0.001,0.001,64,0.08068781249999998,0.2,0.5,2,velocity,False,True,full,True,992.2105215516486,4.961052607758243,7.941104887958253,2.103213120562718,5.838987109974875,18.0,567.8162300721987,925.6680056109342,2.103213120562718,,,116.77974219949752,6.9411427576194775,0.4937701463451875,200,380.9814531367449,380.97065666002874,380.9588642274151,380.94115914862425,817.8153422764431,492.1008386840536,563.39576984649,443.0898919965076,4.272684238995456,4.112788253322671,0.15989598567278485,15.068708419799805,-127.0171127319336,100000
