episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
268,53600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9858558194444444,0.005,893.432201265497,4.467161006327485,9.491437930922265,7.819343311787868,4.75955359403759,,7.415869568431255,95.19107188075182,2.531414921405383,0.25375,200,47.81833754352504,56.80599499136017,27.290121261806373,29.77624860203799,173.6199655747357,253.6922721703859,262.23050922780277,623.4251939590621,4.5730789807061925,4.5730789807061925,4.630154038802392,4.630154038802392,0.05707505809619917,0.05707505809619917
269,53800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9858030416666667,0.005,695.6469686599148,3.478234843299574,7.751995717057357,7.379275501773728,4.119764078241033,,7.415869568431255,82.39528156482068,2.547569405871238,0.255,200,49.94576764743216,60.86477488949802,12.372592253824601,47.28525415094801,723.3055169810322,465.23909369899786,270.8207883531707,340.73565586713477,4.550396846890113,4.550396846890113,4.614760074587411,4.614760074587411,0.06436322769729852,0.06436322769729852
270,54000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9857502638888889,0.005,883.9167629399066,4.419583814699533,9.448423546494643,7.421413416551249,4.720503754529413,,7.415869568431255,94.41007509058826,2.5028255425510824,0.245,200,46.00325038759124,45.631471560364496,3.671471953179491,11.570625909790083,219.69219696026013,170.10303255935474,405.33266885765636,888.5340573598756,4.527189953462406,4.527189953462406,4.604789504204717,4.604789504204717,0.07759955074231151,0.07759955074231151
271,54200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9856974861111111,0.005,894.162211596349,4.470811057981745,8.81464236077227,7.534350087334684,4.76824644709513,,7.415869568431255,95.36492894190262,2.555174180286171,0.23375,200,68.31129483931002,50.15961517292153,23.095984850387723,17.04686606480937,165.21029001662453,539.509517176677,245.95219148898613,369.3092657223931,4.514032481682219,4.514032481682219,4.595843526716323,4.595843526716323,0.08181104503410452,0.08181104503410452
272,54400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9856447083333333,0.005,817.2471386687483,4.086235693343742,7.4451533090045965,5.939181289394413,4.382038385928839,,7.415869568431255,87.64076771857678,2.5673762264348867,0.24875,200,64.1331935047306,51.70905672779666,16.650060402475066,32.87982509206622,904.4975955194773,536.074739508366,587.3170369375757,562.7996221748524,4.466677142988955,4.466677142988955,4.590808682948525,4.590808682948525,0.1241315399595706,0.1241315399595706
273,54600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9855919305555556,0.005,952.4102611263913,4.762051305631957,8.277999170936551,6.267062015300816,5.034533842773606,,7.415869568431255,100.69067685547213,2.5076141004909225,0.25,200,39.25458791158364,55.054510235701244,6.370020822164642,27.05351007804187,528.5194854845593,333.47348991626876,428.8576662121603,322.1677319652709,4.529885079329247,4.529885079329247,4.620317685192751,4.620317685192751,0.0904326058635041,0.0904326058635041
274,54800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9855391527777778,0.005,1144.1871609191014,5.720935804595507,9.137594666595934,5.2716981347349305,5.996428667882708,,7.415869568431255,119.92857335765417,2.5334922252155576,0.26125,200,55.72413189370833,49.79343228377468,24.51933812832897,28.357912178026858,191.97940069364574,368.75984787068376,652.799491945555,321.9104495961026,4.586246818954572,4.586246818954572,4.639747504146294,4.639747504146294,0.053500685191722575,0.053500685191722575
275,55000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.985486375,0.005,1050.8960118946352,5.254480059473176,8.892925680646714,6.442848155543063,5.546023747576519,,7.415869568431255,110.9204749515304,2.546692496598708,0.24375,200,50.93041673761637,60.3019897955319,17.143804606585576,23.650782344290498,324.51556338648163,259.8602716268175,391.51572727155246,145.6523397328258,4.686618680089446,4.686618680089446,4.650777976756862,4.650777976756862,0.03584070333258449,0.03584070333258449
276,55200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9854335972222222,0.005,884.3394177357442,4.421697088678721,8.81926303116791,6.912459859725973,4.69521024774817,,7.415869568431255,93.9042049549634,2.5177424465693283,0.26875,200,39.47661209630855,53.40202432783681,18.32677268921626,21.369419896207674,329.25470578163714,264.87366430578226,253.765244528819,493.0890191771663,4.720162415741248,4.720162415741248,4.662521537551242,4.662521537551242,0.057640878190006184,0.057640878190006184
277,55400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9853808194444444,0.005,760.63797589375,3.80318987946875,8.374361802181069,7.932271272962897,4.078562541025019,,7.415869568431255,81.5712508205004,2.531363677757065,0.23,200,59.37325349300049,43.44379587747991,14.428332487822708,9.296917201559564,476.6560161881895,278.6787186717635,248.7992955810977,475.7214847394479,4.716224877772545,4.716224877772545,4.662049690922519,4.662049690922519,0.05417518685002598,0.05417518685002598
278,55600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9853280416666667,0.005,836.8765482661988,4.184382741330994,8.192791287423741,6.785978816529598,4.793557985854555,,7.415869568431255,95.87115971709112,2.5361227947696485,0.2475,200,58.129463557423385,47.62789394817754,21.61844043833388,13.445389054244446,483.40344429232414,545.628099261244,364.02814191683564,264.3178998648275,4.821688441833395,4.821688441833395,4.6601716230711325,4.6601716230711325,0.1615168187622622,0.1615168187622622
279,55800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9852752638888889,0.005,810.9913585188445,4.054956792594223,7.41796873709263,6.466299714182316,4.520207500962734,,7.415869568431255,90.40415001925467,2.5924916566736402,0.2575,200,68.48820657181398,65.07245416331233,25.901342241641505,44.01603724300767,924.3473506278966,462.4231359132638,327.6742167490257,220.77346252771426,4.828808285185238,4.828808285185238,4.659092288348551,4.659092288348551,0.16971599683668703,0.16971599683668703
280,56000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9852224861111111,0.005,953.0846804157306,4.765423402078653,8.668872372889052,6.009967053540264,5.049104858491863,,7.415869568431255,100.98209716983726,2.506341076868431,0.23,200,48.15292139996418,41.80663042178938,25.79793333751005,23.57491020566408,227.35769263194183,517.5632025414186,821.7751508945059,659.9324673497642,4.865707909657283,4.865707909657283,4.657396447214442,4.657396447214442,0.2083114624428415,0.2083114624428415
281,56200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9851697083333333,0.005,809.3009320844427,4.0465046604222135,7.831601188956204,6.933159149866046,4.433030380838183,,7.415869568431255,88.66060761676366,2.533957626561714,0.24375,200,44.75034225159717,57.5452651448541,23.372721154767543,34.707317797035024,658.1930906460786,438.1678029288262,363.03568506494764,320.0429106849807,4.847966022312756,4.847966022312756,4.654563880882613,4.654563880882613,0.193402141430143,0.193402141430143
282,56400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9851169305555556,0.005,927.2179299557876,4.6360896497789374,8.15538323396508,5.2873869194374485,4.921546230331286,,7.415869568431255,98.43092460662572,2.5116002016636556,0.28,200,31.858791308077702,55.885367028729455,11.10126156248437,38.71446143383026,535.9876415716153,388.91115793868227,742.5533001236879,991.1042934694643,4.859069904382498,4.859069904382498,4.655768402311991,4.655768402311991,0.20330150207050668,0.20330150207050668
283,56600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9850641527777778,0.005,1101.5815200571542,5.507907600285771,8.329656301361622,4.727736171561314,5.789563150816819,,7.415869568431255,115.79126301633639,2.5579060070377415,0.25625,200,49.65658603314222,67.21587539619911,14.055505625723237,58.410757556551694,522.764821499929,255.9323082844473,681.2024224327091,187.06917088173475,4.808701868962487,4.808701868962487,4.65870207783948,4.65870207783948,0.14999979112300732,0.14999979112300732
284,56800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.985011375,0.005,733.473354869348,3.66736677434674,7.980480788559594,7.1945451230861295,3.9445666433969695,,7.415869568431255,78.8913328679394,2.5411307442475835,0.2375,200,57.4115527106692,51.450507895570986,21.6716554740233,29.69637779597726,661.4549106765497,458.9472836819506,480.386255025535,848.8298091408622,4.869602210323909,4.869602210323909,4.647584837765963,4.647584837765963,0.2220173725579455,0.2220173725579455
285,57000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9849585972222222,0.005,690.6407546246079,3.4532037731230396,8.077698528736537,7.586338554608204,3.920750164662051,,7.415869568431255,78.41500329324103,2.5407107234886115,0.2425,200,52.770538631715226,52.761400049371694,30.562627309035584,23.231895242568605,512.4217156378426,606.9744604891265,298.14127398303697,581.07628417467,4.812384628060568,4.812384628060568,4.643491527337008,4.643491527337008,0.1688931007235599,0.1688931007235599
286,57200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9849058194444444,0.005,1171.178886809203,5.855894434046015,10.091115714563452,5.884955240563653,6.134320310885276,,7.415869568431255,122.68640621770555,2.557363623105393,0.25,200,61.30652114779661,53.61072982987997,30.369420741577212,28.930581415049502,131.2250515331402,143.7159063325731,637.9951624756994,575.3293362037678,4.8400999650694825,4.8400999650694825,4.6542977075588015,4.6542977075588015,0.18580225751068102,0.18580225751068102
287,57400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9848530416666667,0.005,905.37561104689,4.52687805523445,8.303758298829498,5.236074914160054,5.255688276752856,,7.415869568431255,105.11376553505714,2.5560937621902284,0.2475,200,64.42954550573529,51.36712772490133,20.816775703576347,32.14546006155347,441.6393249659495,484.08561632282283,655.8294547584406,492.30571827451934,4.843160040491531,4.843160040491531,4.662738556602753,4.662738556602753,0.18042148388877788,0.18042148388877788
288,57600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9848002638888889,0.005,561.048209425019,2.805241047125095,8.156262275185306,9.668118034067826,3.1642647546631157,,7.415869568431255,63.28529509326231,2.524194879701361,0.2325,200,49.0046958367534,55.706445267178935,8.777853520183207,27.0062592445881,518.3274954072389,507.61945100526555,124.88861136269918,444.5415404432517,4.763395598522808,4.763395598522808,4.6492414255088725,4.6492414255088725,0.11415417301393571,0.11415417301393571
289,57800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9847474861111111,0.005,519.354712473667,2.596773562368335,8.187406975565713,7.975989948499033,3.7447079816978857,,7.415869568431255,74.89415963395773,2.5054418510068963,0.23625,200,39.71257048022576,47.40483392326756,7.709858383703783,9.565981190664631,513.2457249849857,412.64351832807256,360.3948146178869,683.5288030809586,4.74464279369565,4.74464279369565,4.630949947452829,4.630949947452829,0.11369284624282106,0.11369284624282106
290,58000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9846947083333333,0.005,865.6704654824745,4.3283523274123725,7.93462037986371,5.868880291127894,4.904856567746256,,7.415869568431255,98.09713135492512,2.54360075417317,0.255,200,47.15130386210406,59.337141264577745,22.446747585073204,24.61622212221504,626.1592774354226,533.7360782366547,449.25084229132244,382.381159184743,4.7538604343564925,4.7538604343564925,4.630411553955421,4.630411553955421,0.12344888040107183,0.12344888040107183
291,58200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9846419305555556,0.005,347.9817365111907,1.7399086825559535,8.883156383813828,11.769435632547948,2.037521928946692,,7.415869568431255,40.75043857893383,2.5042995503613725,0.24,200,36.776395651465,49.45900371328202,20.5987318345808,29.829717526887077,304.3483790673715,164.65067833405718,64.33653629869947,669.0304298090947,4.61732420844907,4.61732420844907,4.609797796590808,4.609797796590808,0.007526411858262527,0.007526411858262527
292,58400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9845891527777778,0.005,884.9012192460527,4.424506096230264,8.548108763531483,5.838063610397089,5.121271122287549,,7.415869568431255,102.42542244575098,2.519831317770645,0.2425,200,54.24624506302559,41.9664484165763,20.495761699677452,16.81085970205998,184.82250202396557,615.9198035547602,737.8393795324176,549.0625679361458,4.6542858452670055,4.6542858452670055,4.638982880705401,4.638982880705401,0.015302964561604071,0.015302964561604071
293,58600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.984536375,0.005,939.7471289076508,4.698735644538254,8.706416199734477,5.955056384045681,4.9766724011297985,,7.415869568431255,99.53344802259598,2.5533466855930285,0.25125,200,59.971175097778115,56.10822194841612,30.64465915429246,5.292375134673229,336.2102882194712,345.7247904172155,722.0527132211716,1044.7855644760152,4.651392773184815,4.651392773184815,4.633444266791697,4.633444266791697,0.01794850639311818,0.01794850639311818
294,58800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9844835972222222,0.005,116.29986038475185,0.5814993019237593,9.697784143734477,14.470130645829517,0.8659444007644005,,7.415869568431255,17.31888801528801,2.5740953239297966,0.25875,200,74.38669645790742,51.92004587065434,31.926364205082614,18.9137595844231,129.81320499056187,211.3171229344189,13.392219776245225,624.9533362970576,4.3948685598289,4.3948685598289,4.609215542804132,4.609215542804132,0.2143469829752318,0.2143469829752318
295,59000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9844308194444444,0.005,865.5410880017599,4.3277054400088,8.334950927076145,6.916505902323681,4.651159987136084,,7.415869568431255,93.02319974272167,2.5389107008444687,0.24875,200,55.285591789979144,46.64700732310594,28.366400792982613,25.335976436330192,459.3459901807707,442.70605860754114,350.292958936338,487.34911618083873,4.350125371806879,4.350125371806879,4.608400065571974,4.608400065571974,0.25827469376509526,0.25827469376509526
296,59200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9843780416666666,0.005,653.4545308240571,3.2672726541202852,8.779009536665518,7.45656580940241,4.459002436029291,,7.415869568431255,89.18004872058582,2.5673445813999494,0.2525,200,70.79961457385195,48.446110459273704,40.46653811067593,15.411604859915505,299.6930282372409,470.0185422323151,326.93301525340166,692.8599311165195,4.338314981220934,4.338314981220934,4.612443063883119,4.612443063883119,0.2741280826621848,0.2741280826621848
297,59400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9843252638888889,0.005,189.66844524039644,0.9483422262019822,7.650013565502804,10.901894516258258,1.7127735895578617,,7.415869568431255,34.25547179115724,2.5176386357862306,0.25,200,39.92682557758353,58.62119014452344,14.622011187440952,24.507789548673603,774.6350204851451,655.0524635047957,83.55918619982052,628.3052753416421,4.2200255336475765,4.2200255336475765,4.573041497097856,4.573041497097856,0.35301596345027964,0.35301596345027964
