episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
337,67400,rayleigh,64,6.141614346259842,8.37979304472382,0.9494052600822203,7.433747919453106,,7.393748203606213,200,6.3162450542810955,6.3162450542810955,6.777335289999795,6.777335289999795,0.4610902357186992,0.4610902357186992
338,67600,rayleigh,64,6.938011702162543,8.59839912708524,1.0491462393072746,7.549252887777961,,7.393748203606213,200,6.326574669502582,6.326574669502582,6.7787047452387235,6.7787047452387235,0.4521300757361413,0.4521300757361413
339,67800,rayleigh,64,6.5936210517161715,9.371894568110958,1.6691117562795623,7.706073335825287,,7.393748203606213,200,6.344667921248394,6.344667921248394,6.771843528306505,6.771843528306505,0.42717560705811053,0.42717560705811053
340,68000,rayleigh,64,5.945197742187784,8.366542864952505,1.8148726327151912,6.556159114920862,,7.393748203606213,200,6.438237574383126,6.438237574383126,6.768604689757828,6.768604689757828,0.33036711537470165,0.33036711537470165
341,68200,rayleigh,64,6.2214075728836224,7.446691796123291,0.6578878885299633,6.790455334749281,,7.393748203606213,200,6.4435774058317055,6.4435774058317055,6.757560407428501,6.757560407428501,0.31398300159679593,0.31398300159679593
342,68400,rayleigh,64,6.18450053980663,8.45859408637276,0.7586462999329512,7.699947786439806,,7.393748203606213,200,6.429215034148173,6.429215034148173,6.77934193433625,6.77934193433625,0.35012690018807646,0.35012690018807646
343,68600,rayleigh,64,7.398784788663896,8.797416893938436,0.8661347883182345,7.931282105620208,,7.393748203606213,200,6.466254618135265,6.466254618135265,6.790344207438575,6.790344207438575,0.32408958930331,0.32408958930331
344,68800,rayleigh,64,6.662332141665603,7.854113097930047,0.6643809510520806,7.189732146877969,,7.393748203606213,200,6.7032907372501125,6.7032907372501125,6.788081420532256,6.788081420532256,0.08479068328214368,0.08479068328214368
345,69000,rayleigh,64,2.584986258756567,8.751427833056747,5.8937504912732885,3.1192705711526063,,7.393748203606213,200,6.4676225374363385,6.4676225374363385,6.737474489742298,6.737474489742298,0.2698519523059595,0.2698519523059595
346,69200,rayleigh,64,5.680475019934372,8.217171004785463,1.7996565217688485,6.428672656018982,,7.393748203606213,200,6.644235025937332,6.644235025937332,6.722117493809443,6.722117493809443,0.07788246787211062,0.07788246787211062
347,69400,rayleigh,64,4.2782906412992485,7.668017197885412,2.146312670194426,5.5450573250657476,,7.393748203606213,200,6.603592010750445,6.603592010750445,6.72139894293669,6.72139894293669,0.11780693218624538,0.11780693218624538
348,69600,rayleigh,64,7.6149911276122335,10.359822460462304,2.2956959057473223,8.070828962268882,,7.393748203606213,200,6.5933701023302405,6.5933701023302405,6.749648777178609,6.749648777178609,0.15627867484836866,0.15627867484836866
349,69800,rayleigh,64,3.7948368827760413,7.501210760143867,3.067734799992476,4.567131057521849,,7.393748203606213,200,6.47201836470757,6.47201836470757,6.724766956017357,6.724766956017357,0.25274859130978644,0.25274859130978644
350,70000,rayleigh,64,5.717561821909008,7.740311742246522,0.60854885649517,7.131762885751354,7.21883365781994,7.21883365781994,200,6.429993622339026,6.429993622339026,6.740681047746714,6.740681047746714,0.31068742540768746,0.31068742540768746
351,70200,rayleigh,64,6.02600603273842,7.991591404833931,0.3187069614628216,7.672884443371117,,7.21883365781994,200,6.457054460852933,6.457054460852933,6.742487440416918,6.742487440416918,0.2854329795639847,0.2854329795639847
352,70400,rayleigh,64,1.2903277848432895,7.412722146485362,5.33101938118417,2.432825062509279,,7.21883365781994,200,6.193385134332078,6.193385134332078,6.690396476823237,6.690396476823237,0.49701134249115864,0.49701134249115864
353,70600,rayleigh,64,6.077746989368579,8.868981308268136,2.4011798736035193,6.480304401925322,,7.21883365781994,200,6.3557651330895455,6.3557651330895455,6.697063318305335,6.697063318305335,0.3412981852157895,0.3412981852157895
354,70800,rayleigh,64,5.407864594462118,8.042858125992764,1.7216904860737419,6.321167639919021,,7.21883365781994,200,6.3643967079736,6.3643967079736,6.689254734165779,6.689254734165779,0.32485802619217896,0.32485802619217896
355,71000,rayleigh,64,7.37053265146043,7.799688939374548,0.07047953611623109,7.729209403258306,,7.21883365781994,200,6.557855742300832,6.557855742300832,6.69820498573986,6.69820498573986,0.14034924343902766,0.14034924343902766
356,71200,rayleigh,64,3.9836139380868487,8.135475677877597,3.939674364332698,4.324769417656393,,7.21883365781994,200,6.434026722904167,6.434026722904167,6.680877823268377,6.680877823268377,0.24685110036420976,0.24685110036420976
357,71400,rayleigh,64,4.92904576423899,7.483740951998766,0.9524214580718201,6.548981756602989,,7.21883365781994,200,6.389788414761662,6.389788414761662,6.6777738706670595,6.6777738706670595,0.2879854559053978,0.2879854559053978
358,71600,rayleigh,64,4.9838414497650065,9.473885216158388,4.188001426788219,5.346806661925319,,7.21883365781994,200,6.279666103469029,6.279666103469029,6.68343908231196,6.68343908231196,0.4037729788429312,0.4037729788429312
359,71800,rayleigh,64,5.004158097226536,7.660492876310552,1.8713892898592595,5.7941286517818895,,7.21883365781994,200,6.184068869266858,6.184068869266858,6.668624229908773,6.668624229908773,0.48455536064191485,0.48455536064191485
360,72000,rayleigh,64,6.639633503132143,10.002246160441766,2.9984188991007463,7.013177051596922,,7.21883365781994,200,6.206919766100662,6.206919766100662,6.664676247264083,6.664676247264083,0.45775648116342094,0.45775648116342094
361,72200,rayleigh,64,5.049152843393688,8.82374103712968,3.260450558525821,5.581406666301493,,7.21883365781994,200,6.146467332678272,6.146467332678272,6.655039923265422,6.655039923265422,0.5085725905871499,0.5085725905871499
362,72400,rayleigh,64,3.575032180503915,8.934827529382469,4.074349499587077,4.952684711156559,,7.21883365781994,200,6.009104178914111,6.009104178914111,6.621279597212159,6.621279597212159,0.6121754182980483,0.6121754182980483
363,72600,rayleigh,64,3.8616694287251296,8.307974857604504,4.166512169630549,4.262242833887532,,7.21883365781994,200,5.825652215327477,5.825652215327477,6.602552390496608,6.602552390496608,0.7769001751691311,0.7769001751691311
364,72800,rayleigh,64,6.867504539234018,8.282301012673628,1.088837814359825,7.193463198313799,,7.21883365781994,200,5.825838767899268,5.825838767899268,6.607507200179905,6.607507200179905,0.7816684322806369,0.7816684322806369
365,73000,rayleigh,64,0.7044842619158012,7.7955144078829,6.159776066691918,2.1405194469383475,,7.21883365781994,200,5.776901211688555,5.776901211688555,6.565406028677495,6.565406028677495,0.7885048169889401,0.7885048169889401
366,73200,rayleigh,64,5.6846834499746395,8.897227946080072,2.397781123019514,6.4994468230605555,,7.21883365781994,200,5.780439920040633,5.780439920040633,6.580265089501483,6.580265089501483,0.79982516946085,0.79982516946085
367,73400,rayleigh,64,6.9166658147303055,7.822561734937127,0.5588117159569694,7.263750018980151,,7.21883365781994,200,5.866374554736353,5.866374554736353,6.572157319811746,6.572157319811746,0.7057827650753925,0.7057827650753925
368,73600,rayleigh,64,6.136488093861164,7.5634789493359165,1.1376210048438054,6.469901572933968,,7.21883365781994,200,5.786328185269608,5.786328185269608,6.560324037376111,6.560324037376111,0.7739958521065029,0.7739958521065029
369,73800,rayleigh,64,6.307294263467523,7.835087516582439,0.7533605855594785,7.0817269310229625,,7.21883365781994,200,5.912057978944663,5.912057978944663,6.569421840045273,6.569421840045273,0.6573638611006096,0.6573638611006096
370,74000,rayleigh,64,4.901759018672713,8.038056464433398,2.7666122177790187,5.294697350209169,,7.21883365781994,200,5.820204702167554,5.820204702167554,6.5850808865477894,6.5850808865477894,0.7648761843802356,0.7648761843802356
371,74200,rayleigh,64,5.7078054820679975,8.127185896671127,2.098086915283905,6.05770147139431,,7.21883365781994,200,5.739445553568713,5.739445553568713,6.57969808126534,6.57969808126534,0.8402525276966264,0.8402525276966264
372,74400,rayleigh,64,4.994463136145604,8.205862174987123,2.869902692271249,5.354309947554713,,7.21883365781994,200,5.885519797820986,5.885519797820986,6.553502884396737,6.553502884396737,0.6679830865757515,0.6679830865757515
373,74600,rayleigh,64,7.643839328664086,8.692738051155066,0.7152919245486202,7.9774461266064405,,7.21883365781994,200,5.960376884055043,5.960376884055043,6.5579845127635465,6.5579845127635465,0.5976076287085039,0.5976076287085039
374,74800,rayleigh,64,5.082295357380954,7.044041700040382,1.2212310196093608,5.852659669704134,,7.21883365781994,200,5.936951485544298,5.936951485544298,6.53493968910722,6.53493968910722,0.597988203562922,0.597988203562922
375,75000,rayleigh,64,7.0623454455302825,8.463101905101848,1.039752956691539,7.426709479508843,,7.21883365781994,200,5.921826489356825,5.921826489356825,6.551600638738217,6.551600638738217,0.629774149381392,0.629774149381392
376,75200,rayleigh,64,6.1357718222160385,8.134644405483401,1.6636632178258801,6.489225523863029,,7.21883365781994,200,6.0300492946671564,6.0300492946671564,6.548294147299962,6.548294147299962,0.5182448526328054,0.5182448526328054
377,75400,rayleigh,64,5.0694058993503575,8.394488451467486,3.015920332243988,5.458130133720065,,7.21883365781994,200,5.97550671352301,5.97550671352301,6.543491801493903,6.543491801493903,0.567985087970893,0.567985087970893
378,75600,rayleigh,64,6.974711226432538,8.22065951170548,0.3207510313596118,7.8999084803458715,,7.21883365781994,200,6.103161804444038,6.103161804444038,6.544860426248249,6.544860426248249,0.4416986218042114,0.4416986218042114
379,75800,rayleigh,64,4.784305449423622,7.6826975911398305,1.9129507457145316,5.840666787701659,,7.21883365781994,200,6.105488711240026,6.105488711240026,6.528029640972777,6.528029640972777,0.4225409297327509,0.4225409297327509
380,76000,rayleigh,64,6.282768764224734,7.531368064638411,0.5961435931380196,6.948161518277982,,7.21883365781994,200,6.102237934574079,6.102237934574079,6.542147503176754,6.542147503176754,0.43990956860267527,0.43990956860267527
381,76200,rayleigh,64,8.454345556425666,10.33638429883846,1.5739602216156976,8.762424077222763,,7.21883365781994,200,6.261288805120143,6.261288805120143,6.5531162276097294,6.5531162276097294,0.29182742248958604,0.29182742248958604
382,76400,rayleigh,64,0.5549870611532618,8.616465547859278,7.836380007817637,1.5078307897278809,,7.21883365781994,200,6.089046109048709,6.089046109048709,6.507680634111645,6.507680634111645,0.4186345250629353,0.4186345250629353
383,76600,rayleigh,64,5.100143383593671,8.99227837991028,2.958005006069644,6.039426081299382,,7.21883365781994,200,6.1779052714193,6.1779052714193,6.483504040581468,6.483504040581468,0.30559876916216755,0.30559876916216755
384,76800,rayleigh,64,5.517611306564783,8.558910866982966,2.81572279533939,5.848434558302325,,7.21883365781994,200,6.1106538394187275,6.1106538394187275,6.464195470353915,6.464195470353915,0.35354163093518753,0.35354163093518753
385,77000,rayleigh,64,5.9518949617177785,7.582701865657797,1.214301521208399,6.369248447012487,,7.21883365781994,200,6.322090289422435,6.322090289422435,6.466493490847339,6.466493490847339,0.14440320142490393,0.14440320142490393
386,77200,rayleigh,64,6.950493168637734,8.645463050639353,0.8912280749242038,7.754234975715148,,7.21883365781994,200,6.384829697055165,6.384829697055165,6.483055584120584,6.483055584120584,0.09822588706541957,0.09822588706541957
387,77400,rayleigh,64,4.123379228879186,8.933079965582268,4.380823938726499,4.598210752801552,,7.21883365781994,200,6.251552733746234,6.251552733746234,6.453356977521248,6.453356977521248,0.2018042437750145,0.2018042437750145
388,77600,rayleigh,64,7.00990394703714,9.941779112473123,1.6640313037252992,8.277873918423852,,7.21883365781994,200,6.341951351020728,6.341951351020728,6.463372612621925,6.463372612621925,0.12142126160119737,0.12142126160119737
389,77800,rayleigh,64,4.328265338734055,8.159156548324345,2.568158034849981,5.637762089107337,,7.21883365781994,200,6.269753108924947,6.269753108924947,6.454726813924752,6.454726813924752,0.1849737049998046,0.1849737049998046
390,78000,rayleigh,64,3.0376630528967117,7.446688075432951,3.6543714733745287,3.88390384527332,,7.21883365781994,200,6.199213433678155,6.199213433678155,6.410905876487204,6.410905876487204,0.2116924428090492,0.2116924428090492
391,78200,rayleigh,64,5.478401042574974,7.502940946161301,0.7930086985177598,6.717260167420631,,7.21883365781994,200,6.232191368479471,6.232191368479471,6.393514282717997,6.393514282717997,0.16132291423852596,0.16132291423852596
392,78400,rayleigh,64,6.398397066637974,7.78053392590431,0.9318642937321283,6.848669632172183,,7.21883365781994,200,6.306909352710345,6.306909352710345,6.381030913194751,6.381030913194751,0.07412156048440632,0.07412156048440632
393,78600,rayleigh,64,5.7535469335775,7.650438969816773,0.8362022805102766,6.814236689306495,,7.21883365781994,200,6.248748880845348,6.248748880845348,6.383599753180378,6.383599753180378,0.13485087233503013,0.13485087233503013
394,78800,rayleigh,64,4.705319776019819,7.966124468378904,2.12832859566887,5.868894044174361,,7.21883365781994,200,6.249560599568859,6.249560599568859,6.3783328376615405,6.3783328376615405,0.12877223809268123,0.12877223809268123
395,79000,rayleigh,64,6.865686727443648,7.943156871727058,0.6131029339168453,7.335563045639051,,7.21883365781994,200,6.2450032778753695,6.2450032778753695,6.3802587431194455,6.3802587431194455,0.13525546524407606,0.13525546524407606
396,79200,rayleigh,64,5.385686628914373,8.249305477555636,2.179703445567088,6.0786224238569115,,7.21883365781994,200,6.224473122875063,6.224473122875063,6.358791529715559,6.358791529715559,0.1343184068404959,0.1343184068404959
397,79400,rayleigh,64,3.973023009801736,8.184918543499471,3.7602700577700716,4.5024037695208845,,7.21883365781994,200,6.1766868046651044,6.1766868046651044,6.336469568944206,6.336469568944206,0.1597827642791012,0.1597827642791012
398,79600,rayleigh,64,6.514342031728298,8.262898647091282,1.4007298722706696,6.8713050867446475,,7.21883365781994,200,6.125256634985042,6.125256634985042,6.326147419690923,6.326147419690923,0.20089078470588095,0.20089078470588095
399,79800,rayleigh,64,6.795614627243156,8.59162589077137,1.2312939919489088,7.360331898822461,,7.21883365781994,200,6.201239890541083,6.201239890541083,6.331480227982235,6.331480227982235,0.13024033744115204,0.13024033744115204
400,80000,rayleigh,64,6.518272091937865,8.308312426986383,0.7629642031141798,7.547765999326192,6.44363408360997,6.44363408360997,200,6.2312201145934925,6.2312201145934925,6.3470314692657075,6.3470314692657075,0.11581135467221504,0.11581135467221504
401,80200,rayleigh,64,6.830801892802026,7.942555052225571,0.6795429269397947,7.269597484069226,,6.44363408360997,200,6.156578784935816,6.156578784935816,6.36503892681902,6.36503892681902,0.2084601418832044,0.2084601418832044
402,80400,rayleigh,64,5.3895051779694345,7.6084310497442855,1.2879032612875032,6.328604875113646,,6.44363408360997,200,6.397617489205104,6.397617489205104,6.3558803601087,6.3558803601087,0.041737129096404146,0.041737129096404146
403,80600,rayleigh,64,7.069750380745915,7.89913678255248,0.1070224249809747,7.792114357571504,,6.44363408360997,200,6.4852519030187095,6.4852519030187095,6.3571440927242575,6.3571440927242575,0.12810781029445195,0.12810781029445195
404,80800,rayleigh,64,6.965033708595668,8.8580429728203,1.4956944970091084,7.372953825422652,,6.44363408360997,200,6.5614778663747275,6.5614778663747275,6.361642694333001,6.361642694333001,0.19983517204172685,0.19983517204172685
405,81000,rayleigh,64,6.084849913903737,9.2854344425869,2.8294416636810373,6.4833823858966415,,6.44363408360997,200,6.567184563318935,6.567184563318935,6.360214138934879,6.360214138934879,0.206970424384056,0.206970424384056
